atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
4.0,Luang Prabang,4.0,Laos,"The Thony 1 House 1 is a Family run Hostel in the World Heritage Town Luang Prabang. It is a good option to stay in Town. You can better enjoy staying by your self. Luang Prabang has got 6 Years Gold Award from one the Best Magazine in UK. Please try to book our room and enjoy your stay at the Villa Thony 1 House 1. We hope and wish all our guests have very good memory at our house. Please do not misunderstanding between the Thony Guest House and the Villa Thony 1 House 1. Both Houses are situated at the same road near the Villa Merry No 1 at the Khan River. Our Staff are waiting to serve you with a warm Welcome in our Family stile. Cancellation Policy: If canceled or modified up to 7 days before date of arrival, no fee will be charged. If canceled or modified later or in case of no-show, 100 percent of the first night will be charged.  View House Rules  ",unknown,5.0,Hostel,6.0,Villa Thony 1 House 1,US$8.00,5.1,Rating,198,5.0,"Free Breakfast, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Fridge/Freezer, Hair Dryers, Hot Showers, Parking, 24 Hour Reception, 24 Hour Security, Housekeeping, Laundry Facilities, Postal Service, Tours/Travel Desk, Bar, Tea & Coffee Making Facilities, Wi-Fi",7.0,5.0
,Luang Prabang,,Laos,"Muenna 1989 Guesthouse is located in the center area of Luang Prabang. It is in a beautiful, quiet and peaceful alley which is beside Nam Khan River. It only takes 10 munites walk to night market, and only 5 munites walk to Utopia and bar street. The guesthouse is surrounded by restaurants and shops. There are 2 mini markets nearby. Featuring free Wi-Fi throughout the property, Muenna 1989 Guesthouse offers accommodations in Luang Prabang. It is in a tradition villa of Laos and has a beautiful yard, which is surrounded by plants. You can have beers and relax with poeple around the world. ***Property Policies & Conditions: 1. Check in from 14:00pm and check out until 12:00 noon. 2. Both cash and credit card (Visa, Master Card) are accepted upon arrival. 3. Cancellation policy: Up to 7 days advance notice before the arrival date is required. 4. It has curfew in Luang Prabang. You have to be quiet after 23:30pm. 5. We don' t allow guests smoke in the building. But we have smoking area.  View House Rules  ",unknown,,Hostel,,Muenna 1989 Guesthouse,US$7.92,,No Rating,120,,"Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Ceiling Fan, Hot Showers, Parking, Reading Light, Security Lockers, Washing Machine, 24 Hour Reception, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Tea & Coffee Making Facilities",,
9.3,Luang Prabang,9.3,Laos,"Villa Mahasok Hotel is located near many tourist attractions, namely Wat Aphay, Wat Visoun and Night Market which are just a 10-minute walk away. Offering free on-site parking, Villa Mahasok Hotel is a 5-minute drive from Wat Aham. Luang Prabang International Airport is a 15-minute ride away. Featuring comfortable beds, all rooms are equipped with air conditioning and a TV. En suite bathrooms come with shower facilities. Select rooms have a bathtub. The free Wi-Fi is available in the public areas. For meals, head to nearby local and international restaurants located within a 5-minute walk from the hotel. ***Property Policies & Conditions: 1. Check in from 1pm and check ou until 11am. 2. Both cash and credit card are accepted upon arrival. 3. Cancellation policy: At least a 3-day advance notice prior to the arrival date is required.  View House Rules  ",unknown,8.7,Hotel,10.0,Villa Mahasok Hotel,US$10.00,9.4,Superb,57,9.3,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Cots Available, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Hot Tub, Indoor Swimming Pool, Meeting Rooms, Outdoor Swimming Pool, Parking, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Business Centre, Currency Exchange, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Room Service  (24 hours), Tours/Travel Desk, Wake-up calls, Café, Tea & Coffee Making Facilities, Pool Table, Wi-Fi",10.0,9.3
,Luang Prabang,,Laos,"Situated in the centre of Luang Prabang, just 5 minutes walking from Royal palace, Mout Phousy, National Museum, night market on the main road and many temples nearby. All rooms come with free Wi-Fi. For your comfort, you will find free toiletries and hairdryer. Provides luggage storage, Wi-Fi in public areas, airport transfer, laundry service, safety deposit boxes to ensure our guests the greatest comfort. Guests can arrange day trip or motorbikes and bicycles at the helpful reception desk. Important Information: 24 Hours Reception Check in from 14:00 . Check out before 11:00 . Cancellation policy: 2 days before arrival day. In case of a late cancellation or No Show, you will be charged the first night of your stay. Payment upon arrival by cash, credit cards with service charge. Taxes included. Breakfast not included. No curfew. Non smoking in room; but we have certain smoking area.  View House Rules  ",unknown,,Hotel,,Chittana Guesthouse,US$5.69,10.0,Superb,1,,"Free WiFi, Towels Included, Breakfast Not Included, Ceiling Fan, Hair Dryers, Hot Showers, Room service (limited hours)",,
,Luang Prabang,,Laos,"Little Freedom Friendlys Place is a new place for budget in Luang Prabang City central, is set a short distance from attractions such as Traditional Arts and Ethnology Centre, Tourist Information Center, and UXO Laos Visitor Center. We offer private rooms and all so have mix Dorm Bed, all private rooms we have LCD TV, aircon, window, bathroom with hot shower, all the price when you make booking including breakfast with many chose for you. Warmly welcome to all. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out from 07:00 to 12:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Pet friendly. Child friendly. Non smoking. Property may pre-authorize the credit card before arrival.  View House Rules  ",unknown,,Hostel,,Little Freedom Friendlys Place,US$4.00,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Ceiling Fan, Common Room, Hair Dryers For Hire, Hot Showers, Outdoor Swimming Pool, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk, Towels for hire, Wi-Fi",,
4.0,Luang Prabang,9.0,Laos,"MATATA Garden GH is located in the central area of Luang Prabang, only 5-minute-walk away from the Night Market and just a few steps from the bar streets. There are 15 spacious rooms in the hotel including deluxe double bed, deluxe twin beds and multiple beds rooms and they are built in Southeast Asian garden style. Built by local craftsmen, the eco-friendly hotel features five separate comfortable bungalows. It is a place where you can experience the traditional Laotian life, making you feel like in your own home but we also offer service like five star hotels. A gorgeous garden among the bungalows is here for you to do recreational activities, which can accommodate 3 cars. The hotel is suitable for self-driving travelers because cars can also be parked in the nearby streets.  View House Rules  ",unknown,5.0,Hostel,9.0,Matata Garden Guest House,US$10.00,6.1,Good,53,4.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Common Room, Hair Dryers For Hire, Hot Showers, Key Card Access, Outdoor Terrace, Parking, Reading Light, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire, Meals Available, Tea & Coffee Making Facilities",5.0,7.0
,Luang Prabang,,Laos,"Situated in Luang Prabang, 800 metres from Night Market, Liberty Place 2018 features free bikes and terrace. The property is around 900 metres from National Museum and 900 metres from Mount Phousy. The accommodation offers a 24-hour front desk as well as free WiFi. Guest rooms in the hotel are equipped with a kettle. The private bathroom is fitted with a hair dryer. The rooms feature a wardrobe. Liberty Place 2018 offers a continental or buffet breakfast. Cycling is among the activities that guests can enjoy near the accommodation. Wat Xieng Thong is 1.8 km from Liberty Place 2018. Luang Prabang International Airport is 4 km from the property. Terms and Conditions: Free Cancellation:2 Days before the arrival without being charged by the property Check in from 13:00 Check out Before 11:00 Payment on Arrival:Cash Only Tax Included Breakfast Included No Curfew No smoking in Room, but have smoking area Age Restriction: 15yrs+ Reception working hours 24 hours  View House Rules  ",unknown,,Hotel,,Liberty Place,US$20.00,8.3,Fabulous,1,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Dryer, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Reading Light, Safe Deposit Box, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Room Service  (24 hours), Room service (limited hours), Tours/Travel Desk, Wake-up calls, Tea & Coffee Making Facilities, Wi-Fi",,
,Luang Prabang,,Laos,"Set within 900 m of Mount Phousi, Soutikone Place House 2 in Luang Prabang has a number of amenities including a garden, a terrace and a restaurant on site. Free WiFi is included. All guest rooms in the hotel are equipped with a flat-screen TV. Each room has air conditioning, and certain rooms are equipped with a balcony. At Soutikone Place House 2, the rooms come with a private bathroom with free toiletries. Staff at the 24-hour front desk can help you plan your stay. Night Market is 600 m from the accommodation. The nearest airport is Luang Prabang International Airport, 6 km from Soutikone Place House 2. Terms & Conditions Cancellation policy: 14 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 12:00 to 23:00 . Check out from 04:00 to 11:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Pet friendly. Child friendly. Non smoking except for designated areas. Property may pre-authorize the credit card before arrival.  View House Rules  ",unknown,,Hotel,,Soutikone Place House 2,US$11.00,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Dry Cleaning, Hair Dryers, Hair Dryers For Hire, Hot Showers, Key Card Access, Parking, Safe Deposit Box, 24 Hour Reception, Airport Transfers, ATM, Beauty Salon, Bicycle Hire, Currency Exchange, Express check-in / out, Internet Access, Internet café, Late check-out, Luggage Storage, Reception (limited hours), Room Service  (24 hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Café, Minibar, Pool Table, Wi-Fi",,
5.7,Luang Prabang,5.7,Laos,"We are located in the centre of Luangprabang, 350 metres from Night Market, 600 metres from National Museum and Mount Phousy, 4.8km from International Airport and 2.5km from Southern Bus Station. Free WiFi and bicycle/motobike hire are available. We always try to create a friendly, comfortable atmosphere and a green environment. We hope Moukdavan would be your home in Luangprabang!  View House Rules  ",unknown,5.7,Hostel,8.0,Moukdavan,US$3.98,6.4,Good,99,7.4,"Free Internet Access, Free Parking, Free WiFi, Towels Included, Breakfast Not Included, Ceiling Fan, Hot Showers, Safe Deposit Box, Bicycle Hire, Currency Exchange, Luggage Storage, Towels for hire, Tea & Coffee Making Facilities, Wi-Fi",6.9,5.7
6.0,Luang Prabang,6.0,Laos,"Featuring free Wi-Fi, Nocknoy Lanexang Guesthouse offers pet-friendly accommodation in Luang Prabang. Guests can enjoy tasty dishes and refreshing drinks at the on-site restaurant and bar. Nocknoy Lanexang Guesthouse comes with air conditioning and cable TV. Selected rooms also feature a seating area and views of the city or river. The private bathroom includes shower facilities, free toiletries and a hairdryer. There is a 24-hour front desk at the property. The guesthouse is approximately 100 metres away from Night Market and National Museum. The nearest airport is Luang Prabang International Airport, 4 km from the property. ***Property Policies & Conditions: 1. Check in from 12:00 noon and check out until 11:30am. 2. Both cash and credit card payments are acceptable upon arrival. 3. Cancellation policy: (1) This property has a 3-day cancellation policy. (2) Failure to cancel within this time will result in a cancellation charge equal to the first night of your stay.  View House Rules  ",unknown,6.0,Hostel,8.0,Nocknoy Lanexang Guesthouse,US$1.67,6.9,Good,310,6.0,"Free Breakfast, Free City Maps, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Hair Dryers, Hot Showers, Hot Tub, Key Card Access, Parking, Safe Deposit Box, Security Lockers, Self-Catering Facilities, 24 Hour Reception, Airport Transfers, Bicycle Hire, Currency Exchange, Fax Service, Housekeeping, Laundry Facilities, Shuttle Bus, Tours/Travel Desk, Cafe, Restaurant, Tea & Coffee Making Facilities",8.0,8.0
7.3,Luang Prabang,5.3,Laos,"Thahueamay Backpackers Hostel would like to provide for all of the customers all the best thing. We are at a very convenient location where you can find fun places, markets, food night market and we are close to the Ferry as well. Come and explore for yourself! Thahueamay Backpackers Hostel offers a good breakfast with many choices, a good start for your day. Also, Thahueamay Backpackers Hostel has hot shower, towel, and a comfortable bed with a private curtain. Terms & Conditions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 13:00 to 22: 00. Check out before 11:00 . Taxes included. Breakfast included. 24 hours reception. No curfew. We do not accept customers younger than 18 years of age. Non smoking except specific areas. Cash only.  View House Rules  ",unknown,7.3,Hostel,9.3,Thahueamay Backpackers Hostel,US$6.00,7.7,Very Good,5,8.0,"Free Breakfast, Free City Maps, Free WiFi, Air Conditioning, Ceiling Fan, Hair Dryers, Hot Showers, Parking, Reading Light, Safe Deposit Box, 24 Hour Security, Currency Exchange, Express check-in / out, Housekeeping, Laundry Facilities, Wake-up calls, Tea & Coffee Making Facilities, Wi-Fi",8.7,8.0
8.0,Luang Prabang,8.4,Laos,"Friendly Backpackers Hostel is located in the heart of Luang Prabang. It is about 600 meters from Night Market. Located around 600 meters from National Museum, the hostel with free WiFi is also 700 meters away from Mount Phousy. At the hostel, wifi actually reaches the rooms, fans, lockers, every bed also comes with a reading light and socket. All rooms will provide guests with a shared bathroom with a shower. A continental breakfast is available daily at Friendly Backpackers Hostel. Wat Xieng Thong is 1.6 km from the accommodation. The nearest airport is Luang Prabang International Airport, 4 km from the property Terms and Conditions: Free Cancellation:1 Day before the arrival without being charged by the property Check in from 1:00 PM Check out Before 11:30 AM Payment on Arrival: Cash and Credit Card Tax Included Breakfast Included Curfew:11Pm-6Am NO smoking in Room, but have a smoking area Reception working hours 24 hours  View House Rules  ",unknown,8.4,Hostel,9.6,Friendly Backpackers Hostel,US$4.00,8.4,Fabulous,43,8.0,,8.8,7.6
9.6,Luang Prabang,9.2,Laos,"Y Not Lao Guesthouse is a wooden house in Lao style building on a great location in the old town area. there are 8 bedrooms with private bathroom and hot shower, Air-conditioning, Cable TV, Free wifi in the rooms and public area, all rooms are private terrace, We provide Complementary bottles of water in the room, Soap and shampoo in the toilet for shower, Free Tea( Lipton tea, Lao Green tea, Ginger tea, Lemongrass tea), Coffee( Lao coffee, Instant coffee) and banana. in the morning we serve breakfast, there are 2 different kinds of breakfast: Lao rice soup with pork and American breakfast. We also provide tours programs, laundry service, ticketing service and car/bike rental. Terms and Conditions: (1) Free Cancellation:7 Days before the arrival without being charged by the property. Late cancellation will be charged the full amount of the stay. (2) Check in from 14:00. (3) Check out Before 12:00. (4) Payment on Arrival: Cash and Credit Card, but extra Charge for a credit card service fee. (5) Tax Included. (6) Breakfast Included. (7) No smoking in Room, but have a smoking area. (8) Reception working hours 24 hours.  View House Rules  ",unknown,8.8,Hotel,10.0,Y-Not Lao Guesthouse,US$8.00,9.4,Superb,6,9.2,"Free Breakfast, Free City Maps, Free WiFi, Towels Included, Book Exchange, Cable TV, Card Phones, Dryer, Hair Dryers, Hot Showers, Hot Tub, 24 Hour Reception, 24 Hour Security, ATM, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Mini-Supermarket, Tea & Coffee Making Facilities",9.6,9.2
,Luang Prabang,,Laos,"Khammany Inn offers accommodation with an on-site restaurant. There are both private and dormitory rooms at the property. The private bathroom comes with a hot shower. All guests staying in the dormitory rooms will have access to the shared bathrooms. Staff is 24-hour available at the front desk. The nearest airport is Luang Prabang International Airport, we have a view for all city very nice every day we have free breakfast on top for everyone. we have ticket service, by bus, by train, exchange money. Terms and Conditions: Free Cancellation:1 Day before the arrival without being charged by the property Check in from 13:00 PM Check out Before 11:00 AM Payment on Arrival: Cash Only Tax Included Breakfast Included No smoking in Room, but have smoking area Reception working hours 24/24  View House Rules  ",unknown,,Bed and Breakfast,,Khammany Inn,US$5.00,,No Rating,5,,"Free Breakfast, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Outdoor Swimming Pool, Outdoor Terrace, Parking, 24 Hour Reception, 24 Hour Security, Currency Exchange, Housekeeping, Luggage Storage, Tours/Travel Desk, Towels for hire, Café, Tea & Coffee Making Facilities, Wi-Fi",,
6.0,Luang Prabang,6.5,Laos,"Vongprachan Backpackers Hostel is situated in Luang Prabang, 300 metres from Mount Phousy and 400 metres from Night Market. Guests can enjoy the on-site restaurant. Free Wi-Fi is provided and free private parking is available on site. Some units have a seating area where you can relax. All rooms are fitted with a private bathroom. For your comfort, you will find slippers and a hairdryer. Bike hire and car hire are available at this hostel and the area is popular for cycling. You can play billiards at the hostel. National Museum is 700 metres from Vongprachan Backpackers Hostel, while Wat Xieng Thong is 700 km from the property. The nearest airport is Luang Prabang International Airport, 3 km from Vongprachan Backpackers Hostel.  View House Rules  ",unknown,6.0,Hostel,8.0,Vongprachan Backpackers Hostel,US$5.50,6.6,Good,546,7.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Common Room, Cots Available, Dryer, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Hot Tub, Iron / Ironing Board, Jobs Board, Key Card Access, Meeting Rooms, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Currency Exchange, Housekeeping, Internet Access, Reception (limited hours), Tours/Travel Desk, Towels for hire, Bar, Cafe, Restaurant, Tea & Coffee Making Facilities, Pool Table, Wii",5.0,7.5
,Luang Prabang,,Laos,"Villa Sayada is a popular choice amongst travelers in Luang Prabang, whether exploring or just passing through. The hotel has everything you need for a comfortable stay. Tours, laundry service, Wi-Fi in public areas are just some of the facilities on offer. Each guestroom is elegantly furnished and equipped with handy amenities. The hotel offers various recreational opportunities. No matter what your reasons are for visiting Luang Prabang, Villa Sayada will make you feel instantly at home. Beautiful room in a quieter part of Luang Prabang. All rooms have balconies. Amazing bed. Nice location within walking distance to main streets. Nice staff who were polite and friendly. Excellent value.  View House Rules  ",unknown,,Bed and Breakfast,,Villa Sayada by Xandria Hotels,US$22.50,,No Rating,0,,"Free Airport Transfer, Free Breakfast, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Hot Showers, Hot Tub, Outdoor Terrace, Reading Light, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Tea & Coffee Making Facilities",,
8.6,Luang Prabang,8.8,Laos,"Fan Dee Hotel is designed as Bamboo style. Located at Nam Khan River, Fan Dee Hotel starts with 5 bungalows and 40 single beds. A beautiful area, large space, large garden and Nam Khan River view. With a simple design, however we have amazing relax area, all rooms with detail bamboo decoration, lovely beds with mosquito net, restaurant with local Lao food and Euro food. We have every thing you need during your stay and always welcome guests with hospitality services.  View House Rules  ",unknown,8.5,Hostel,6.8,Fan Dee Hotel,US$5.00,8.2,Fabulous,112,7.7,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Bicycle Parking, Book Exchange, Breakfast Not Included, Ceiling Fan, Common Room, Hot Showers, Outdoor Terrace, Parking, Security Lockers, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",8.6,8.2
8.0,Luang Prabang,7.7,Laos,"Located in Luang Prabang, 201 metres from National Museum, DownTown Backpackers Hostel features a restaurant and free Wi-Fi. You will find a 24-hour front desk at the property. The rooms have a shared bathroom. This hostel has water sports facilities and bike rental is available. Night Market is 300 meters from DownTown Backpackers Hostel, and Mount Phousy is 400 metres away. ***Property Policies & Conditions: 1. Check-in Time: from 13:30 to 23:00. 2. Check-out Time: from 10:30 to 11:30. 3. Payment: Cash only upon arrival. 4. Cancellation Policy: Up to 2 days advance notice before the arrival date is required. 5. Age Restriction: The minimum age to check in is 18 years old. 6. Reception Hours: 24 hours.  View House Rules  ",unknown,7.9,Hostel,9.8,DownTown Backpackers Hostel,US$5.50,8.5,Fabulous,927,8.3,"Free Breakfast, Free City Maps, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Ceiling Fan, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Key Card Access, Parking, Reading Light, Safe Deposit Box, Security Lockers, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Wake-up calls, Tea & Coffee Making Facilities, Wi-Fi",9.0,8.9
8.7,Luang Prabang,9.3,Laos,"Sokxai Residence situated in the centre of Luang Prabang, just 5 minutes walking from Royal palace, Mout Phousy, National Museum, night market on the main road and many temples nearby. All rooms come with free Wi-Fi, a private bathroom and TV. For your comfort, you will find free toiletries and hairdryer. Guests can arrange a day trip or motorbikes and bicycles at the helpful reception desk. There is a 24-hour front desk at the property. Terms & Condtions Cancellation policy: 2 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Check in from 14:00 to 23:00 . Check out before 11:00 . 24 hours reception. Taxes included. Breakfast included. No curfew. Lock out from 23:00 until 05:00. Child friendly only if staying with the guardian. Non smoking except specific areas.  View House Rules  ",unknown,9.0,Hotel,9.7,Sokxai Residence,US$7.40,9.3,Superb,7,9.7,"Free Breakfast, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Ceiling Fan, Dry Cleaning, Fridge/Freezer, Hair Dryers, Hot Showers, Key Card Access, Parking, 24 Hour Reception, Airport Transfers, Currency Exchange, Express check-in / out, Late check-out, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Wake-up calls, Wi-Fi",9.7,9.3
6.8,Luang Prabang,9.3,Laos,"Souk Lan Xang Guest House is a Lao traditional wooden house built in 1943 and newly renovated in 2008. The house has kept its old unique style of Lao Luangprabang and  heritage architecture, with fine wooden decoration and furniture fittings, full size comfortable wooden single or double beds, modern ensue with shower and toilet, air-conditioning and cable TV in each of its rooms. Information: Receptionist speaks English Accommodation: Family room, Double & Twins room are inculding hot water all hours, cable TV, Free WIFI, laundry service available, very reasonable rates. Service: Minivan & Tuk-tuk transfer from Airport & bus station. Now open and ready to offer you our services during your time visiting world heritage Luangprabang. Our guesthouse wishes to be part of your wonderful holiday in this enchanting town and its environs, with guided trekking, Kayaking, elephant riding, mountain biking  and boat tours on offer from the many local tour operators.  View House Rules  ",unknown,8.8,Bed and Breakfast,10.0,Souk Lan Xang Guest House,US$10.00,8.9,Fabulous,397,9.3,"Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Cots Available, Fridge/Freezer, Hair Dryers, Hot Showers, Microwave, Parking, Airport Transfers, Fax Service, Housekeeping, Laundry Facilities, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Café, Tea & Coffee Making Facilities, Board Games, Wi-Fi",9.5,8.8
8.8,Luang Prabang,9.1,Laos,"Within a quiet space, full of flowers, trees, and fresh air, the wooden and bamboo  house style, .With courteous staff and attentive service, and  modern equipment and facilities, we’ll  make  sure you’ll have an interesting time. Welcome to Luang Prabang, the enchanting UNESCO World Heritage town of approximately 50 000 people in Central Northern, Laos. Nestled between enveloping hills edging the mighty Mekong River, Luang Prabang oozes with with an eclectic mix of past colonial influence, quiet Buddhist reflection and tantalizing cuisine aspiring for international prominence. Whatever your pleasure, you will find it in Luang Prabang... but at a slow slow pace in keeping with the quiet and reserved nature of beautiful Laos. Other Term: check in  at 14;00 until 22:00 pm check out until 12:00 Our homestay is suitable for children . we have many space to relax  . River view ,garden view ....many activity with us when you arrive  View House Rules  ",unknown,9.0,Hostel,7.8,Sa Sa Lao,US$4.67,8.6,Fabulous,289,7.7,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Bicycle Parking, Book Exchange, Breakfast Not Included, Ceiling Fan, Common Room, Hot Showers, Outdoor Terrace, Security Lockers, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Vending Machines",8.9,8.9
8.3,Luang Prabang,8.3,Laos,"Conveniently located, Lakangthong 2 Friendly House is a 5-minute walk to Mekong River Front. It provides free Wi-Fi throughout the property. Dara Market is a 5-minute walk from the hotel. It takes 10 minutes to walk to Night Market. Luang Pranbang Airport is a 20-minute ride away. Simply-furnished, each air-conditioned room is equipped with a flat-screen TV and en suite bathroom with shower facilities. Staff can offer assistance with shuttle service arrangements. Free parking is available at a location nearby. ***Property Policies & Conditions: 1. Check-in Time: from 12:00 noon. 2. Check-out Time: until 11:30. 3. Payment: Cash or credit card (Visa, Master) is welcomed upon arrival. 4. Cancellation Policy: Up to 2 days advance notice before the arrival date is required. 5. Age Restriction: The minimum age to stay at the hostel is 10 years old.  View House Rules  ",unknown,9.1,Hostel,8.7,Lakangthong 2 Friendly House,US$6.00,8.7,Fabulous,216,8.8,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Common Room, Cooker, Fridge/Freezer, Hair Dryers, Hair Dryers For Hire, Hot Showers, Indoor Swimming Pool, Key Card Access, Meeting Rooms, Outdoor Swimming Pool, Parking, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Swimming Pool, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire, Wake-up calls, Cafe, Meals Available, Tea & Coffee Making Facilities, Foosball, Games Room, Wii",8.9,9.1
8.4,Luang Prabang,8.4,Laos,"Smile Hostel Luang Prabang it's a brand new hostel located in a beautiful old colonial part of the town. Just a few minutes walk from the main attractions - night market, Mount Phousi, national museum, and Mekong river. Brand new and clean dorms can accommodate from 4 to 10 people. Our international staff will make sure to resolve any of your problems and requests and will be more than happy to give you some tips and guide you around. Why You Should Stay With Us -brand new dorms with all the fixings, every dorm has an ensuite bathroom, air conditioning, wifi that actually reaches the rooms, fans, lockers, every bed also comes with a reading light, socket and privacy curtains. -perfect location, next to all the main attractions. -24/7 reception to help you get around town, book buses, rent scooters, get your laundry done or anything else you might need. Terms and Conditions: Free Cancellation:1 Day before the arrival without being charged by the property Check in from 2 pm Check out Before 11 am Payment on Arrival: Cash Only Tax Included Breakfast Included No smoking in Room, but have a smoking area Reception working hours 24/7  View House Rules  ",unknown,8.4,Hostel,9.3,Smile Luang Prabang Hostel,US$4.55,8.8,Fabulous,328,8.7,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Air Conditioning, Bicycle Parking, Book Exchange, Ceiling Fan, Common Room, Fridge/Freezer, Hair Dryers, Parking, Reading Light, Security Lockers, Towels Not Included, 24 Hour Reception, 24 Hour Security, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Tours/Travel Desk, Towels for hire, Tea & Coffee Making Facilities, Wi-Fi",8.6,9.3
