atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
4.0,Singapore,6.0,Singapore,"Meadows Hostel provides clean and comfortable double and single capsules with under-bed lockers. Each capsule comes with power points, bed light, towel bar and black out curtain. Reception is from 7am to 11pm ONLY After 11pm Will be self-check in, Information will be email to you upon request. FREE WIFI FREE BREAKFAST -Comes with egg , jam. Weekends we have cereals, milk and orange juice FREE LOCKER- To store your valuable item. FREE TOWEL AND BLANKET- No extra surcharge FREE SAME DAY LUGGAGE STORAGE – Safe keep your backpacks with us before /after check-out FREE COFFEE & TEA WHOLE DAY FREE SINGAPORE MAP NO CURFEW 24 HOUR AIR-CON - we will off it if there is no one in the room. There is a cozy relaxed lounge area with flat screened TV, free internet, Wi-Fi and 24 hour aircon. Our friendly front desk staff are on duty 24/7 to assist guests to check in at any time. Entire area is covered by CCTV Camera surveillance provides safety & security. We also provide free luggage storage upon request. ***Property Policies & Conditions: RECEPTION 7AM- 11PM 1. Check-in Time: 2.00pm. 2. Check-out Time: 12.00 noon. 3. Payment: Please note that the balance amount is payable in Cash (Singapore Dollars) only as we do not accept payment of Credit card ( at the moment). 4. Cancellation Policy: (1) Kindly take note our Cancellation period is 48 hours. (2) If cancelled 2 days prior to your date of arrival, no fee will be charged. (3) If cancelled within 48hrs before check-in or for No-Show, the first night will be charged. 5. Age Restriction: The minimum age to stay in the hostel is 12 years old.  View House Rules  ",unknown,4.0,Hostel,10.0,Meadows Hostel,US$13.39,7.4,Very Good,27,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Card Phones, Common Room, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Parking, Reading Light, Security Lockers, Utensils, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Shuttle Bus, Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
6.8,Singapore,7.6,Singapore,"We believe in the preservation of heritage and character and you will be surrounded with a collection of South East Asian artwork and antiquities the moment you step into our humble abode. The Private suites at Vintage Inn boast of a unique designer twist to a classical style of accommodation, where bunk beds, or Double-Decker beds, as they are more commonly known, are designed in a way so as to ensure maximum comfort and privacy, yet staying true to the backpacking or hostel culture. Other facilities include Free Wi-Fi and High Speed Internet usage facilities, On-site and external laundry and dry cleaning services, Ample toilets and rain showers that are modern and well-kept, 24-Hour CCTV security and many others Service: 1.Complimentary Local Breakfast 2.Free WIFI and Internet 3.Complimentary use of towels and bath facilities provided 4.Free flow of Coffee & Tea  View House Rules  ",unknown,8.0,Hostel,9.2,Vintage Inn Boutique Capsule @ Little India,US$21.85,8.2,Fabulous,34,9.6,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Book Exchange, Cable TV, Card Phones, Ceiling Fan, Hair Dryers For Hire, Hot Showers, Key Card Access, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Security, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Cafe, Meals Available, Tea & Coffee Making Facilities, Vending Machines, Board Games",8.0,8.4
4.9,Singapore,6.9,Singapore,"If what you're looking for is a conveniently located hostel in Singapore, look no further than 5footway.inn Project Chinatown. Just 5 minutes’ walk from Chinatown MRT Station, this affordable and cool hostel is located within walking distance to Clarke Quay and Boat Quay. The hostel is only 10 minutes’ drive from the shopping area of Orchard Road while Changi International Airport is about 25 minutes’ drive away. The upgrading of the property is recently completed and the check-in areas is now on level 2. The refreshed property revives your imagination back in time with traces of colonial influences in the heart of ever busy China Town. All rooms exude an atmosphere of total peace and harmony that feature thoughtful amenities such as individual lights, electrical sockets and personal lockers to ensure an unparalleled sense of comfort for the guests. The air-conditioned dormitory rooms feature bunk beds with anti-dust mite mattresses. Guests of the hostel can access the shared toilet and bathroom with free toiletries and hot/cold shower provided. A female-only bathroom is also available. Take advantage of a wealth of unrivaled services and amenities at this Chinatown hostel. Guests of the hostel can enjoy on-site features like free Wi-Fi, outdoor terrace, free hot beverages at the communal dining area during breakfast time and a cozy terrace with chairs and computer. Self-service laundry is available at an extra charge. With an ideal location and facilities to match, 5footway.inn Project Chinatown hits the spot in many ways.  View House Rules  ",unknown,6.0,Hostel,8.3,5footway.inn Project Chinatown 1,US$11.28,6.3,Good,1713,7.7,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Adaptors, Air Conditioning, Hair Dryers, Hot Showers, Reading Light, Security Lockers, Washing Machine, 24 Hour Reception, Internet Access, Laundry Facilities, Towels for hire, Tea & Coffee Making Facilities, Wi-Fi",5.4,5.1
4.7,Singapore,2.7,Singapore,"Nestled in the heart of Bugis, Kampong @ Arab is an ideal spot from which to discover Singapore. From here, guests can make the most of all that the lively city has to offer. With its convenient location, the property offers easy access to the city's must-see destinations. The ambiance of Kampong @ Arab is reflected in every guestroom. Locker, internet access – wireless, air conditioning, shared bathroom are just some of the facilities that can be found throughout the property. The property's host of recreational offerings ensures you have plenty to do during your stay. ***Property Policies & Conditions: 1. Cancellation Policy: At least 1 day advance notice for free cancellation. 2. Check in from: 15:00 - 22:00 3. Check out by: 12:00 noon. 4. No Smoking in the whole hostel. 5. Age restriction: 18 YO and above. 6. Reception working hours: 10:00 - 22:00.  View House Rules  ",unknown,4.7,Hostel,8.0,Kampong@Arab,US$13.96,5.5,Rating,29,5.3,"Free Breakfast, Free WiFi, Linen Included, Adaptors, Air Conditioning, Dryer, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Reading Light, Towels Not Included, Washing Machine, Housekeeping, Reception (limited hours), Towels for hire, Wi-Fi",5.3,8.0
4.0,Singapore,4.0,Singapore,"Tuesday night PROMO - Early bird gets up to 30% discounts!  Well-placed in the sports, culture, sightseeing area of Singapore city, Traveller@SG Hostel provides a most conducive spot for you to take a break from your busy days. The hotel lies 1.0 Km from the city center and provides accessibility to important town facilities. A haven of rest and relaxation, the hotel will offer total renewal just steps away from the city's numerous attractions such as Scuba Corner, Lavender MRT Station, Singapore Immigration & Registration ICA Buidling, Little India. Traveller@SG Hostel offers impeccable service and all the essential amenities to invigorate travelers. Guests of the hostel can enjoy on-site features like free Wi-Fi in public areas and rooms, 24hour check-in, hot shower, safety deposit boxes, car park, laundry service/dry cleaning. The hostel features 10 beautifully appointed guest rooms, each including ironing facilities, shared bathroom, internet access wireless (complimentary), coffee/tea maker, air conditioning. The hostel's garden are ideal places to relax and unwind after a busy day. When you are looking for comfortable and convenient accommodations in Singapore, make Traveller@SG Hostel your home away from home. Things to Note: 1) Our reception opens until 11:30pm. Self check-in facility will be provided for late arrivals. 2) Cancellations should be made at least 3 days before your arrival date. Any cancellation received within 2 days prior to arrival date will incur the first night charge. No-show without making cancellation will incur full amount charge. 3) Group bookings with more than 20pax will be subject to the hostel's confirmation.  View House Rules  ",unknown,4.0,Hostel,8.0,Traveller@SG,US$13.39,5.1,Rating,82,6.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Ceiling Fan, Common Room, Hair Dryers, Hot Showers, Key Card Access, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Security, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Towels for hire, Mini-Supermarket, Tea & Coffee Making Facilities, Vending Machines, Board Games, Games Room",4.0,6.0
4.0,Singapore,4.8,Singapore,"Great Deal & located in a convenient location just in the middle of the city. ABC Hostel makes your trip much more comfortable & convenient when you want to visit places of interest in Singapore. With just a 5 minutes walk you can reach many shopping areas around us. Good location for shoppers. Besides that, the surrounding vicinity is rich with beautiful heritage & many places of interest. We also have a group of experienced and friendly staff that will provide you the latest and up to date information that you wish to en quire regarding Singapore. *Things to note: 1. Check in time: 3:00 pm If you wish to check-in early, an additional fee of SGD10/person or SGD20/Room for checking-in between 7am and 3pm, and an additional fee equal to the full room rate if checking in before 7am, subject to availability. 2.Check out time: 11:00 am If you wish to extend the check-out time, you are required to inform the reception before 11am, an additional fee equal to 50% of your room rate will be charged for extensions until 6pm, and an additional fee equal to the full room rate for checking-out after 6pm, subject to availability. 3. 3 days advance notice for free cancellation.  View House Rules  ",unknown,5.2,Hostel,8.0,ABC Hostel,US$14.10,5.8,Rating,128,7.2,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Common Room, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Security Lockers, Washing Machine, Wheelchair Friendly, 24 Hour Reception, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Wake-up calls, Wi-Fi",5.2,6.0
5.3,Singapore,7.3,Singapore,"BEAT. Sports Hostel is a Sports-Themed Hostel - definitely one of its kind. Where else can you find 2 Olympic Size Swimming Pools in your backyard? And entrance fee is only ~$1! Come relax in our spacious lounge, which can be converted to a table tennis arena, with arcade and a basketball machine. That's not all, we even have an in-house gym all complimentary for our guests. It's not just 'sports' we are after, but we want to create a homely, comfortable environment, which is why we spare no effort in creating rooms with capsules for privacies, and also dorms, and family rooms. We even have family rooms with ensuite bathrooms - to truly cater for all categories. Come meet like-minded people, or simply come and have fun in our hostel. You'll enjoy it! We are also located along a food paradise road. Very popular Swee Choon Dim Sum, old- school Scissors Cut Rice, the famous 24h Mustafa Center. Behind us is Tyrwhitt Road, a hipster cafe area with Chye Seng Huat, Tiramisu Hero etc. We're right by Jalan Besar Stadium. Things to note: Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged 100% of your stay. Check in from 15:00 to 19:00 . Check out from 09:00 to 11:00 . Payment upon arrival by credit cards, debit cards and cash. Taxes included. Breakfast included. No curfew. Non smoking; but we have certain smoking area. 5% service fee if pay with credit card. Reception working time : from 09:00 to 19:00 .  View House Rules  ",unknown,7.3,Hostel,9.3,BEAT. Sports Hostel,US$17.62,8.1,Fabulous,34,9.3,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Adaptors, Air Conditioning, Common Room, Dryer, Fitness Centre, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Security Lockers, Utensils, Washing Machine, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Tea & Coffee Making Facilities, Board Games, Foosball, Games Room, Pool Table",10.0,8.0
,Singapore,,Singapore,"Located on Singapore’s iconic shopping street, YMCA @ One Orchard is a stone’s throw away from malls, food, and endless entertainment. Apart from comfortable rooms and a breakfast buffet, our facilities include a swimming pool, gym, laundry services, Wi-Fi, a Members’ Lounge, Café and a 24-hour reception desk to meet your every need. We also offer gendered rooms for your safety and privacy. Run by the YMCA of Singapore, your stay helps to sustain community service programs that strengthen less privileged members of the community including children, youths and people with special needs. Enjoy an affordable stay while doing good! You can also take the chance to volunteer in a range of community service programs during your visit. Terms & Condtions Cancellation policy: 3 days before arrival. In case of a late cancellation or No Show, you will be charged the first night of your stay. Property may pre-authorize the credit card before arrival. Check-in from 14:00 to 16:00. Check out before 12:00. 24 hours reception. Taxes not included - 7% GST, 10% service charge Breakfast included. No curfew. Non-smoking. Please note that room rates include a new membership fee of SGD 3.21 nett. This fee offers guests a temporary YMCA membership valid for 3 months from the date of staying.  View House Rules  ",unknown,,Hostel,,YMCA @ One Orchard,US$36.42,,No Rating,0,,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Iron / Ironing Board, Key Card Access, Meeting Rooms, Outdoor Terrace, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Currency Exchange, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk, Cafe, Vending Machines, Wi-Fi",,
4.0,Singapore,6.5,Singapore,"Located in the heart of heritage centre in Little India @ Mackenzie Road, G4 Station started humbly with the aim in providing Good accommodation 4 all Globetrotters, which has always been a motto to us. Good is a universal term, but in humanistic view, means a feeling of at ease. In G4, not only we want you to feel at ease, but also, the place that form a piece of the jigsaw in your expedition. Welcome to G4 Station, Singapore! Come and discover our VERY own, G4 Walk Trail where you will get enchanted with the mesmerizing charm, be enthralled on the exciting hotspots; and fascinated with all the quirky finds, all within walking distance from the hostel!  What is more, indulge in those mouth-watery local delicacies along the way through our G4 must-try, which will definitely ignite the taste buds of yours! Check out our STRATEGIC prime location to see how convenient it is to walk around (or even cycle around!) in the heart of Singapore. We're within the City area and just minutes away from Orchard! All Room Rates are net and comes with the following: Room: - FREE Linen/Blanket - Personal Locker with lock - 24hr Air-conditioning - Power point by each bed - Bed light General: - FREE Breakfast - Toast with Kaya/Jams and Fruits - FREE 24hr Internet/ WI-FI enable bed - FREE Movies screening/DVD player usage - FREE Daily Local Papers for viewing - Pantry Usage on Every Floor - 24hr Hot/Cold Showers with in-house shower gel - Business Center Usage *Please take note our earliest check-in time is 2:00 PM, and the latest check-out time is 11 am. No extensions are allowed. All time is GMT+8 3min of walk: - Little India MRT - Little India - The Verge (Previously known as Tekka Mall) - Mount Emily Park - SMU Lodge 7min of walk: -Sim Lim Square -LASALLE College -Park Lane -Burlington Square -NAFA 15min of walk: - Bugis Junction - Bugis Village - National Library - Bugis MRT 20min of walk: - Singapore Arts Museum - Fort Canning Park - Raffles City - Dhoby Ghaut - Arab Street 25min of walk: - The Paragon - Takashimaya - Wisma Atria - Cineleisure - Orchard Road - Suntec City Check in Time: After 2pm Check out Time: Before 11 am We are  offering  SGD$65 for UNIVERSAL STUDIOS SINGAPORE  TICKET  for the guest  staying more than 2 days.  View House Rules  ",unknown,3.5,Hostel,6.5,G4 Station,US$16.78,5.4,Rating,485,6.5,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Adaptors, Air Conditioning, Common Room, Dryer, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Outdoor Terrace, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Internet Access, Laundry Facilities, Postal Service, Tours/Travel Desk, Towels for hire, Bar, Board Games, Pool Table, Wi-Fi, Wii",6.0,5.0
6.3,Singapore,7.7,Singapore,"Haising Hotel is a small budget hotel located in the Bugis/Little India Districts. We provide no-frills accommodation with basic facilities for the budget-conscious traveller. We have less space than a typical hotel and our rooms are very small and simple. All rooms come with attached toilet, hot/cold shower, aircon, tv, free wifi, phone (free local calls) & complimentary coffee. Please note that there is no lift. Single Rm - 1 single bed/NO window (old wing) Single Rm - 1 single bed/WITH window (new wing) Twin Rm - 2 single beds/NO window (old wing) Twin Rm - 2 single beds/WITH window (new wing) Double Rm - 1 queen bed/WITH window (new wing) Triple Rm - 1 queen bed + 1 single bed/WITH window (old wing) Quad Rm - 2 queen beds/WITH window (new wing) Rooms with windows cost a little more. Bed linen, towel, soap & shampoo are inclusive in the room rate. Nearest Bus-Stop: directly opposite hotel Jalan Besar MRT Station: opposite hotel Rochor MRT Station: 5-min walk Bugis MRT Station: 8-min walk Little India MRT Station: 10-min walk Queen Street Bus Station: 2-min walk Golden Mile Complex at Beach Road: 15-min walk OR 5-min by taxi Facilities include free wifi, self-service laundry (wash & dry/detergent included), irons, ironing boards and hairdryers. For those making short trips to neighbouring countries, we provide free storage of luggage if you are coming back to stay with us. Haising is only a 20-min taxi ride from the airport. Alternatively, the Airport Shuttle Service is a good option for the lone traveller. The most economical option is the MRT train that takes you from the Changi Airport Station to the Jalan Besar Station in 25 min. Little India, the Bugis Area, Arab Street, Orchard Road, Raffles Hotel, the Civic District, the Marina Area and the Museums are all within walking distance. Chinatown, Orchard Road, Clarke & Boat Quays, Botanic Gardens, Holland Village and Sentosa are easily accessible from the bus-stop opposite Haising Hotel. Alternatively, you can take the MRT train from Jalan Besar Station, Bugis Station, Rochor Station or Little India Station. You can savour the authentic flavours of our local customs such as mingling with the locals at the pasar malam at the nearby Bugis Area or tasting authentic Chinese cuisine in Chinatown or bargaining for gold and spices at Little India or purchase fine cloths at Arab Street. For those who wish to experience the dynamism of the shopping malls, restaurants and entertainment areas, the Bugis Area is down the road while Orchard Road, the Marina shopping belt, Clarke Quay, Boat Quay and Mohammed Sultan Road are only a few minutes away by public transport. If you are venturing into Malaysia or Thailand, the Queen Street bus station is opposite Haising Hotel, a brief 2-min walk away. Alternatively, the Golden Mile Complex is a 25-min walk away. For those heading for Indonesia, you can take the MRT train to the Tanah Merah Ferry Terminal or the Cruise Centre at HarbourFront. ** Haising Hotel is licensed by the Singapore Tourism Board  ** A surcharge (per room per night) is applicable for stays on weekends (Fri, Sat & Sun), eves of public holidays & public holidays, major events, conventions & exhibitions & the Xmas/New Year Week. ** Our rates are subject to change without prior notice. If you have a secured booking and the rate is different when you check-in, you pay the lower rate for the dates you have booked  View House Rules  ",unknown,6.9,Hotel,8.0,Haising Hotel,US$24.67,7.4,Very Good,107,8.0,"Free City Maps, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Dryer, Hair Dryers, Hot Showers, Iron / Ironing Board, Security Lockers, 24 Hour Reception, 24 Hour Security, Fax Service, Housekeeping, Laundry Facilities, Luggage Storage, Shuttle Bus, Wake-up calls, Tea & Coffee Making Facilities",7.7,7.4
6.0,Singapore,8.0,Singapore,"SPECIAL OPENING PROMOTIONS:  BOOK NOW to avoid disappointments. Hotel like Quality & Standards at Hostel prices. If you are looking to stay at Singapore in a good quality, clean, friendly place at budget prices, Mitraa INN is the right answer ! Located in the edge of Singapores popular tourist district of Little India, Mitraa INN is closer to the famous 24 hrs Mustafa Shopping centre, 24 hrs food courts, the Farrer Park MRT Train station - the accessible and easy transportation to explore the city and a bus stop right at our door steps. If you are looking to meet and socialize with other friendly travelers, you can choose from 4, 6 or 8 bed dorm rooms, mixed or female only. If you are with your family, you can select the 3 or 5 bedded Private rooms. Most of our dorm rooms come with Private Bathroom. Access to the rooms is by electronic key card, every bed comes with a safety locker and entire building covered by CCTV camera surveillance,  so do not worry about safety. To avoid climbing stairs with your luggages, the hostel provides Lift facilities. We are a family friendly Tourist Hotel and not a Party hostel but we offer a friendly & relaxed accommodation. A common room with plasma TV, DVD, board games & mini library is available for you to relax. FREE high speed Wi-Fi available throughout the building. Our mini dry kitchen has a microwave, toaster, fridge and hot water pots. To help you get around we got a book exchange, FREE Maps, free access to Travel guide books. A simple breakfast of toast, butter, jam, fruits, eggs, coffee & tea is provided FREE. Free Luggage storage on day of arrival & check-out is provided. Our reception is open 24 hours and there is no curfew. Mitraa INN Features Free Breakfast Free Wifi Internet in Rooms Fully Air-conditioned rooms Lounge area w/TV & DVD Private Bathrooms  in most of the dorm rooms Coin Operated Washer & Dryer Lift Facilities Security lockers 24 hrs reception CCTV Security surveillance Very friendly staff Airport transfer Luggage storage Mini Library & Newspapers for reading Free Book Exchange. Check in time  : 1300 hrs Check out time: 1200 hrs Luggage storage is available for early arrivals or late departures on the day at no extra cost. Please note the balance amount is payable in Cash only and we do not accept payment of Credit card. Kindly take note our Cancellation period is 48 hours. If cancelled 2 days prior to your date of arrival, no fee will be charged. If cancelled within 48hrs before Check-in or for No-Show, the first night will be charged Mitraa Inn is a Tourist Hotel for the price of a Hostel !  View House Rules  ",unknown,6.0,Hostel,8.0,Mitraa Inn,US$11.98,7.1,Very Good,486,6.0,"Free Breakfast, Free City Maps, Free WiFi, Linen Included, Air Conditioning, Bicycle Parking, Book Exchange, Common Room, Elevator, Hair Dryers For Hire, Hot Showers, Key Card Access, Security Lockers, Washing Machine, Wheelchair Friendly, 24 Hour Reception, 24 Hour Security, Airport Transfers, Fax Service, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Towels for hire, Mini-Supermarket, DVD's",8.0,8.0
6.5,Singapore,9.5,Singapore,"Strategically located at the heart of Singapore, 6 min walking distance to Raffles Place MRT station and 7min to Clark Quay MRT station. Directly facing the Singapore River, the neighbourhood is surrounded by various eateries, activities, vibrant nightlifes and amazing river view overlooking the Marina Bay Sands, Singapore Flyer and Asian Civilisations Museum. Housed in 4 storey historical conservation shophouse located in the centre of Singapore. High speed connectivity. Free breakfast with 24hr snack bar provided for every guest. Game station, laundry service, pick up service, walking tour, ticket booking services can be arranged. 24/7 surveillance camera throughout premise. Attic pantry for guest to mingle or just relax MET A Space Pod @ Boat Quay provides you with a unique and first of it's kind experience in Singapore. We aim to provide you with the most comfortable, memorable and indulgent accommodation experience.  View House Rules  ",unknown,9.5,Hostel,10.0,MET A Space Pod,US$26.96,8.6,Fabulous,203,9.5,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Cable TV, Hair Dryers, Hot Showers, Key Card Access, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tea & Coffee Making Facilities, Board Games, Games Room, PlayStation",8.5,7.0
4.0,Singapore,6.0,Singapore,"Royal Lodge @ Pagoda Street is located at the heart of Chinatown. From here you will find yourself at the best place to immerse in the rich heritage and culture of Singapore. Royal Lodge is also planted right at the doorstep of the Chinatown MRT Station, so the trusty local subway system that can take you anywhere you like. The capacity of 30 guests fosters a perfect combination of cosy and friendly and you will certainly make some lovely new friends here. In terms of facilities, each guest will have a private safe to store their belongings. Fresh linen will be prepared for all guests, and toiletries are available for use in the common bathrooms as well. Fresh towels and laundry facilities are also available at a nominal fee. Breakfast will be provided to fuel yourselves up, not to mention free Wi-Fi and 2 public laptops to update your friends and family of your adventures. Royal Lodge will be your perfect base and gateway to experience the various aspects of the Singapore city life. ***Property Policies & Conditions: 1. Check in from 14:00 and check out until 12:00 noon. 2. Cash payment only upon arrival. 3. Pre-authorization: The property will do a pre-authorise and hold the amount of balance due after the booking is made. - Upon check-in, guest may choose to pay in cash (then the property will release back the fund) or take the pre-authorise amount. 4. Cancellation policy: Up to 48 hours before the arrival date is required. 5. Age restriction:  Royal Lodge @ Pagoda Street operates as backpackers property, which is not suitable for children below 12 years of age. 6. The reception opens from 9:00 to 19:00 daily. - For late check-ins, please inform the hostel early for special arrangement. 7. Smoking is strictly banned. 8. Please also note that no pets are allowed.  View House Rules  ",unknown,4.0,Hostel,10.0,Royal Lodge @ Pagoda Street,US$14.80,6.3,Good,93,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Adaptors, Air Conditioning, Ceiling Fan, Hot Showers, Key Card Access, Reading Light, Security Lockers, Washing Machine, 24 Hour Security, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Towels for hire, Meals Available, Tea & Coffee Making Facilities, Vending Machines",6.0,6.0
6.4,Singapore,7.1,Singapore,"By the same people behind Beary Best! Hostel, we created Beary Nice Pod Hostel to offer a different experience of staying. This is specially designed for you, who have asked for more space and more privacy. ​Beary Nice Pod Hostel is a boutique capsule hostel, designed to provide you with your own private space - with the warm and friendly service that Beary Best! is famous for. We offer a calm, laid back and friendly environment with all the facilities we believe truly matters for travelers... Beary Nice Pod Hostel guests can also take advantage of the facilities of Beary Best Hostel: a dedicated lounge/dining area and even an outdoor patio. All Beary guests have access to exclusive rates to Singapore local attractions, and free walking tours. ***Property Policies & Conditions: 1. Cancellation policy: Deposits paid are non-refundable. Any cancellation/amendment to your booking may be made without charge up to 48 hours before default check in time of 3:00 pm on your date of arrival, after which is considered late cancellation. Failure to provide sufficient notice will incur charges equivalent to the full stay. No Show is similar to late cancellation. 2. Check in from 15:00 noon to 23:00. Early check-in is subject to availability of beds and cannot be guaranteed. 3. Check out before 11:00. Late check-outs are not accepted. Guests are welcomed to use our luggage storage facilities and lounge area after check-out. 4. Payment upon arrival by cash and Card. Credit Card or PayPal payments incur a 5% processing fee. Full payment is to be made upon check-in. A refundable security deposit of SGD 20 or equivalent in accepted foreign currencies per person is to be collected upon check-in, and returned upon an incident-free check-out. Taxes not included. An additional 10.00% tax fee will be charged on the top of the room rate. 5. No Smoking in the whole hostel. 6. 16 years old minimum. If you are traveling with children, please contact us as we have other accommodations more suitable for children. 7. Reception working hours 24 hours. 8. Booking Policy Beds are auto-assigned. If you are placing a reservation for more than one person in a dormitory room, we cannot guarantee you will be allocated beds in the same room. Please leave a remark at the time of booking and we will do our best to keep your group together. Your booking is only confirmed after a booking confirmation email is sent to you. 9. Proof of identity All guests are required to present valid passports upon check-in, with details consistent to information provided during booking. Other forms of photo identifications are not accepted. 10. Other In order to ensure a safe and pleasant experience at our hostel, guests who do not meet the age and guest restriction policy will be turned away and treated as cancellation. Please ensure that you and your group are able to comply to our policy during booking. To upkeep the environment of a backpackers / travelers hostel environment, the hostel does not typically accept Local Residents/PRs/WorkPermit holders. Please write in or contact us for clarification/exceptions before booking your stay. For the safety and comfort of our general guests, we reserve the right to refuse service to guests we deem unsuitable. Liabilities Beary Nice Pod Hostel does not accept liability for the death, sickness or injury to any guest or for the loss, theft or damage to any guest property however sustained or caused. It is the responsibility of the guest to ensure that their belongings are secure at all times. Guests are liable for any loss or damages (above wear and tear) to the property. Charges may be charged to the credit card used in the initial booking, or deducted from the security deposit collected. While every effort has been made to ensure the accuracy of all information we provide, Beary Nice Pod Hostel does not accept liability for any errors or omissions and reserves the right to change information.  View House Rules  ",unknown,7.8,Hostel,9.8,Beary Nice Pod Hostel,US$19.24,8.1,Fabulous,24,8.9,"Free City Maps, Free City Tour, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Card Phones, Common Room, Cooker, Dryer, Fridge/Freezer, Hair Dryers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Safe Deposit Box, Security Lockers, Washing Machine, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi",8.9,7.6
6.8,Singapore,8.0,Singapore,"Cube - Family Boutique Capsule Hotel @ Chinatown concept consists of 23 rooms fitted with a mixture of queen-sized and single capsule bunk beds in various configurations and sizes between 11 sqm and 24 sqm. Connecting rooms are also available for the benefit of large families and groups of eight persons. Fitted with plush mattresses and linen, each capsule room is well designed to moderate its own temperature and air-flow; and solidly insulated to reduce ambient noise for a comfortable rest. Each capsule bunk is equipped with a universal electrical outlet protected with childproof adapter, room safe, mirror/vanity area, foldable table, bedside light and footwear storage. Each bunk bed is equipped with 32” smart TV sets with Netflix accessible to guests using their own passwords. There is ample storage space and a dressing table with mirror.  View House Rules  ",unknown,6.8,Hotel,9.6,Cube - Family Boutique Capsule Hotel @ Chinatown,US$40.30,7.7,Very Good,6,7.6,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Children's Play Area, Dryer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Reading Light, 24 Hour Reception, 24 Hour Security, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Minibar, Tea & Coffee Making Facilities, Wi-Fi",8.8,6.4
