atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
6.0,Hong Kong,6.0,Hong Kong China,"3D Inn is a clean, comfortable and centrally located place for backpackers, young couple, internship and budget business travellers who are looking for a warm, local, homely atmosphere and an affordable quality hostel in Hong Kong. Our guest house offers our guests maximum comfort and value for money in the heart of the HK downtown. Our internet access allows you to keep in contact with friends and family back home, our trained staff are extremely friendly and helpful to make sure you enjoy your stay with us. ***Property Policies & Conditions: 1. Check in Address: Flat C2, Floor 13, Mirador Mansion, 58-64 Nathan Road, TST 2. Check in Time: from 14:00 until 1am, early check in is subject to room availability and advance request is needed by email. 3. Check out Time: 9:00 till 11:00. Guests check out after 11:00 - 5pm will be charged half day, after 5pm will be charged full day. 4. Card and cash both welcome upon check in at the property. Credit card payment will incur 3% extra service charge. 5. Deposit is required upon check in, HKD500 by cash or HKD300 by card for pre-authorization. This is to protect the room facilities and will be refunded upon check out if no problem. 6. Reception opening hour: 9:00am-1:00am. Please specify your arrival time upon making reservation for our easier arrangement. 7. At least 2 days advance notice before check in day for free cancellation and amendments. 8. We are an environmental friendly hostel, please bring your own toothpastes & toothbrushes if possible. Important Notice: Our reception opens from 9am – 12 midnight. All guests check in after midnight will have a one time extra service fee of HKD$50. Guests are strongly advised to come within operation hour. 3D Inn is a licensed Guest House (General) under Office of the Licensing Authority in Hong Kong.  View House Rules  ",unknown,3.0,Bed and Breakfast,9.0,3D Inn,US$16.13,6.6,Good,30,9.0,"Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Card Phones, Elevator, Hair Dryers, Hot Showers, Reading Light, 24 Hour Security, Currency Exchange, Housekeeping, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours)",6.0,7.0
10.0,Hong Kong,10.0,Hong Kong China,"AMU Dreamhouse is a budget hostel in Tsim Sha Tsui, the heart of Hong Kong.  We provide cozy ensuites (Double, Twin, Triple, Quadruple and Sextuple rooms), as well as mixed dormitories. Hosted by a few young locals, AMU Dreamhouse is the best place for couples, friends, families, also solo backpackers to explore our beautiful city.  Unlike hotels, AMU is a casual and relaxing accommodation after a long day walk. Each rooms are uniquely designed by our not-so-artistic hosts, and provided most, if not all, necessities to our guests. We hope everyone visiting AMU will feel like home! This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 15:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash only. 5. No Smoking in the whole hostel. 6. Reception working hours 11:00-23:00. 7. 10% service charge is not included. 8. You may need to self check in. Please contact the property directly for more self check in detail after your reservation.  View House Rules  ",unknown,10.0,Hostel,10.0,Amu Dreamhouse,US$21.29,10.0,Superb,1,10.0,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Common Room, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Reading Light, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Reception (limited hours), Towels for hire, Wi-Fi",10.0,10.0
,Hong Kong,,Hong Kong China,"Cleanliness, Security and convenience Internet Access are first priority at Cosmic Guest House. We are a large guest house operating in the Tsim Sha Tsui area. We currently have 79 single/double beds available. The rooms are professionally maintained to guarantee utmost customer satisfaction. Every Ensuite Room has: Toilet & Shower Colour TV Free internet access through WiFi or Cable Air-Conditioning Telephone with a direct line Our double beds range from 44 to 48 inches wide and Single beds range from 28 to 30 inches wide. All our rooms come with private bathroom, hot water, TV, air condition and free local phone. Internet access is free in all area. A child is considered as a single occupant regardless of its age. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card. 5. NO smoking in Room, but have smoking area. 6. Age restriction: 18+. 7. Reception working 24 hours. 8. This property may pre-authorize your card before arrival.  View House Rules  ",unknown,,Bed and Breakfast,,Cosmic Guest House,US$8.06,,No Rating,0,,"Free WiFi, Linen Included, Air Conditioning, Breakfast Not Included, Cable TV, 24 Hour Reception, 24 Hour Security, Tea & Coffee Making Facilities, Wi-Fi",,
,Hong Kong,,Hong Kong China,"Just a 2-minute walk from MTR Tsim Sha Tsui Station, Super Guesthouse offers affordable accommodation conveniently located in Tsim Sha Tsui, Hong Kong. Free WiFi is available in all areas. The Guesthouse is a 5-minute walk from the Avenue of Stars and a-10 minute walk from Star Ferry or Harbour City. Hong Kong International Airport is a 30-minute drive away. Each room here will provide you with air conditioning. Featuring a shower, private bathroom also comes with a hairdryer and free toiletries. Extras include a safety deposit box, a laptop safe and a fan. At Super Guesthouse you will find a 24-hour front desk. Other facilities offered at the property include a tour desk, luggage storage and laundry facilities. You can find local restaurants on Nathan Road within walking distance, while the variety of shopping malls are located just nearby. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card, but extra charge for credit card service fee. 5. NO smoking in Room, but have smoking area. 6. Reception working 24 hours. 7. This property may pre-authorize your card before arrival.  View House Rules  ",unknown,,Bed and Breakfast,,Super Guesthouse,US$8.13,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Microwave, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Express check-in / out, Fax Service, Internet Access, Luggage Storage, Tours/Travel Desk, Tea & Coffee Making Facilities, Wi-Fi",,
6.0,Hong Kong,8.0,Hong Kong China,"Everest Inn Guest House is a property, built in 2010 and is located in Chung king Mansion- Nathan Road the city center of Tsimshatsui, Kowloon. There's a combined 100 rooms in the hostel. The hostel is well known and welcomed by tourists and backpackers from Japan, Europe, America, Australia and rest of the world because of the clean, comfortable rooms and decent service at reasonable prices. Eating, Shopping and travelling around Hong Kong is very convenient being the heart of the city and all modes of transport is available round the clock. The Tsimshatsui MTR station is at a walking distance. To and from the Hong Kong International Airport, the Airport Bus A21 or the Airport Express Train is available. To and from other parts of the city, MTR, KCR, buses and ferries are available. There are a great number of restaurants serving cuisines from different countries, cheap or expensive. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. 10% tax is not include in the room rate. 2. Check in from 12:55 to 14:00 3. Check out before 11:30. 4. Payment upon arrival by cash and Card. 5. Reception working hours 24 hrs. 6. Our All Booking Was Non-Refundable And Cannot Be Amended Or Modified. Failure To Arrive At Your Hotel Or Property Will Be Treated As A No-Show And No Refund Will Be Give ( Property Policy).  View House Rules  ",unknown,7.3,Hotel,10.0,Everest Inn Guest House,US$8.16,7.6,Very Good,3,6.7,"Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Hair Dryers, Hot Showers, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Currency Exchange, Luggage Storage",6.7,8.7
,Hong Kong,,Hong Kong China,"Tai Wah Hostel is just set above MTR Tsim Sha Tsui Station. The property is 100 metres from Chungking Mansion and iSquare. It is 10 minute walk to the Avenue of Stars. Tai Wah Property offers many facilities to enrich your stay in Hong Kong. While lodging at this wonderful property, guests can enjoy express check-in/check-out, free Wi-Fi in all rooms, concierge, luggage storage, elevator. Guests can choose from 5 rooms, all of which exude an atmosphere of total peace and harmony. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. With an ideal location and facilities to match, Tai Wah Property hits the spot in many ways. Tai Wah Hostel is a licensed Guesthouse (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Bed and Breakfast,,Tai Wah Hostel,US$12.04,,No Rating,1,,"Free City Maps, Free Internet Access, Free WiFi, Air Conditioning, Cable TV, Hair Dryers, Luggage Storage",,
,Hong Kong,,Hong Kong China,"Set in a prime location of Hong Kong, Temple Street - Toronto Motel Group puts everything the city has to offer just outside your doorstep. The hotel has everything you need for a comfortable stay. All the necessary facilities, including free Wi-Fi in all rooms, luggage storage, Wi-Fi in public areas, are at hand. You can leave your luggage earlier but our check-in time is 2:00 pm. You can also use our guest toilet and pass your time in our guest area with free wifi. Looking forward to seeing you at our hotel. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 2:00 pm to 1 am 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card (Visa, Master). 5. Reception working hours 09:00-23:00.  View House Rules  ",unknown,,Hotel,,Temple Street Hotel,US$8.97,,No Rating,0,,"Free Internet Access, Free WiFi, Towels Included, Adaptors, Air Conditioning, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Safe Deposit Box, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Minibar, Tea & Coffee Making Facilities",,
,Hong Kong,,Hong Kong China,"A peaceful oasis nested in the heart of Causeway Bay, one of the most vibrant districts of Hong Kong. Perfect atmosphere to relax and replenish your energy before another thrilling day in one of the most intense cities in the world. Our capsule experience provides travelers with all they need for a pleasant stay in Hong Kong. From business travelers to leisure ones. And also at a very affordable price. Enjoy Snooze Capsule Hotel and experience Hong Kong to the fullest. Snooze Capsule Hotel lays just facing one of the most attractive urban views, Victoria Harbor rewarding our guests with an unmatched background. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card. But extra Charge for credit card service fee. 5. 10% taxes is not included. 6. Breakfast included. 7. No Smoking in the whole building. 8. Age restriction: 18+. 9. Reception working hours 09:00-23:00. 10. This property may pre-authorize your card before arrival.  View House Rules  ",unknown,,Hostel,,Snooze Capsule Hotel,US$129.03,,No Rating,0,,"Free Breakfast, Free WiFi, Linen Included, Air Conditioning, Elevator, Hot Showers, Security Lockers, 24 Hour Security, Housekeeping, Luggage Storage, Reception (limited hours), Tea & Coffee Making Facilities, Wi-Fi",,
,Hong Kong,,Hong Kong China,"Offering hotel guests superior services and a broad range of amenities, Pearl Guest House is committed to ensuring that your stay is as comfortable as possible. For the comfort and convenience of guests, the hotel offers elevator, family room, safety deposit boxes, laundry service/dry cleaning, Wi-Fi in public areas. In addition, all guestrooms feature a variety of comforts such as non smoking rooms, shower, television, air conditioning, internet access – wireless (complimentary) to please even the most discerning guest. Besides, the hotel's host of recreational offerings ensures you have plenty to do during your stay. Pearl Guest House is a smart choice for travelers to Hong Kong, offering a relaxed and hassle-free stay every time. Pearl Guest House is a licensed Guesthouse (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Bed and Breakfast,,Pearl Guest House,US$9.68,,No Rating,66,,"Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Safe Deposit Box, Laundry Facilities, Luggage Storage, Tea & Coffee Making Facilities",,
,Hong Kong,,Hong Kong China,"HK Peaceful Guesthouse is a clean, comfortable and centrally located place for backpackers, young couple, internship and budget business travelers who are looking for a warm, local, homely atmosphere and an affordable quality hostel in Hong Kong. Our guest house offers our guests maximum comfort and value for money in the heart of the HK downtown. Our internet access allows you to keep in contact with friends and family back home, our trained staff are extremely friendly and helpful to make sure you enjoy your stay with us. HK Peaceful Guesthouse is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Bed and Breakfast,,HK Peaceful Guesthouse,US$13.55,,No Rating,4,,"Free City Maps, Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Card Phones, Dryer, Elevator, Hair Dryers, Hair Dryers For Hire, Hot Showers, Fax Service, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk",,
,Hong Kong,,Hong Kong China,"The Super 7 Hostel is located in Chung King Mansion at the centre of Nathan Road's Golden Mile shopping centre, entertainment district, Chinese or western food restaurant, fast-food store, many 24 hour shop, bars, disco & cafe just next to our hostel! In Hong Kong the Super 7 Hostel is famous for its location, accessibility and affordable rates!  Our hostel is 10-minute walk from the Star Ferry, the China Ferry Terminal, Victoria Harbor and easily accessible to many tourist attractions. The Super 7 Hostel has many types of room that suit for business and leisure travelers.  Our hostel offers guests a good balance between value and convenience.  If our clean rooms were compared with other hostels and hotels in Hong Kong, it would much cheaper, with the same standard. Because our hostel has just been renovated, we want to promote the rates that you cannot find anywhere else in Hong Kong. Features: Internet broadband access in all guest rooms Internet broadband in the lobby of our hostel Common Fridge in the lobby Room Amenities: Private shower room Air-condition Color television Private telephone with unlimited free local calls Hair dryer DVD player Towel provided Soap provided Filtered water is free of charge in our hostel Some guest rooms have a bar-fridge We have extremely helpful, friendly, hardworking, honest and patient hostel staffs. We provide hospitable services, morning call service, China Visa service, phone card, food ordering service and tour information. Public Transportation: Airport Bus Stop - 1 minute walk Railway Station - 2 minutes walk MTR subway - 1 minute walk Star Ferry - 5 minutes walk Bus & Taxi stop - right beside the hostel Nearby attraction: Space Museum - 5 minutes walk Science Museum - 5 minutes walk History Museum - 5 minutes walk Cultural Center - 3 minutes walk Avenue Harbor - 3 minutes walk Sogo - 3 minutes walk Kowloon Park - 2 minutes walk Disneyland - 40 minutes by subway Hong Kong Convention & Exhibition Center - 5 minutes by subway Victoria Peak - 5 minutes by subway Temple Street - 5 minutes by subway Lan Kwai Fong - 10 minutes by bus Po Lin Monastery - 30 minutes by bus Ocean Park - 30 minutes by bus  Changes/cancellations: If you wish to re-schedule your booking, any arrival date or time changes or cancellation, please send e-mail to us 48hrs before the date of your booking. Phone call will not be acceptable.  Otherwise the changes may not be available and 2 nights room rent will be charged The best part of travelling is making new friends. We welcome you to our hostel where it is nice, convenient, inexpensive, and guarantees your satisfaction! At our hostel, you are our guest and have the opportunity of saving money and meeting new friends! Super 7 Hostel is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Hostel,,Super 7 Hostel,US$34.84,,No Rating,25,,"Linen Included, Air Conditioning, Breakfast Not Included, Card Phones, Elevator, Hair Dryers For Hire, Key Card Access, Reading Light, Swimming Pool, 24 Hour Reception, 24 Hour Security, Fax Service, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Towels for hire",,
,Hong Kong,,Hong Kong China,"Welcome to Zixin Hotel, zero distance to Hong Kong's most popular landmarks, such as Tsim Sha Tsui Promenade (0.4 km) and Central (1.9 km) Zixin Hotel is a great destination for tourists. Free WiFi is offered to guests, and rooms at Zixin Hotel offer hot shower, air conditioning, free toiletries offered. Only 3 minutes walking from Tsim Sha Tsui MTR exit A1 Hong Kong Skyline, Victoria Harbour, and Sky100 Hong Kong Observation Deck are some popular attractions that are within walking distance. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card. 5. Taxes included. 6. Breakfast not included. 7. No Smoking in the whole hostel. 8. Reception working hours 09:30-24:00.  View House Rules  ",unknown,,Hotel,,Zixin Motel,US$24.39,,No Rating,0,,"Free WiFi, Linen Included, Adaptors, Air Conditioning, Breakfast Not Included, Dryer, Elevator, Hair Dryers, Hot Showers, 24 Hour Security, Housekeeping, Reception (limited hours), Tea & Coffee Making Facilities, Wi-Fi",,
,Hong Kong,,Hong Kong China,"Our 'New London' property is situated in the heart of the city, making it close to activities preferred by tourists such as shopping, drinking or just going out for a fun time. We provide comfortable accommodation at lower price, with clean, safe and hospitable service. The public transport is extremely close to the property making it a very ideal location. Along with that our staff is dedicated to providing you with the best service possible and helping you out whenever and with whatever. This property provides the computer, internet system, the facsimile machine, the hot and cold water machine, and the microwave oven and more for the visitors to enjoy. So come along and enjoy Hong Kong ! New London Hostel is in Licensed Guesthouse (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,,Bed and Breakfast,,New London Hostel,US$11.26,,No Rating,90,,"Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Cable TV, Ceiling Fan, Elevator, Currency Exchange, Housekeeping",,
,Hong Kong,,Hong Kong China,"Set in a prime location of Hong Kong, Toronto Holidays - Toronto Motel Group puts everything the city has to offer just outside your doorstep. The hotel has everything you need for a comfortable stay. All the necessary facilities, including free Wi-Fi in all rooms, luggage storage, Wi-Fi in public areas, are at hand. You can leave your luggage earlier but our check-in time is 2:00 pm. You can also use our guest toilet and pass your time in our guest area with free wifi. Looking forward to seeing you at our hotel. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 7 days advance notice for free cancellation. 2. Check in from 2:00 pm to 1 am 3. Check out before 12:00 noon. 4. Payment upon arrival by cash and Card (Visa, Master). 5. Reception working hours 09:00-23:00.  View House Rules  ",unknown,,Hotel,,Toronto Holidays,US$15.42,,No Rating,0,,"Free WiFi, Adaptors, Air Conditioning, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Elevator, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Safe Deposit Box, 24 Hour Security, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Minibar",,
,Hong Kong,,Hong Kong China,"Micro Hotel is located in the heart of the real Hong Kong. - 8 minute walk to Metro station - Located at the center of tourist area - Direct bus to Airport, 20 minute access to Macau terminal - 10 minute Metro access to Admiralty, Central, Mongkok, CausewayBay, Tsim Sha Tsiu - 8 minute walk to direct bus stop or direct Metro access to China Just minutes away from both the harbour side and market precincts, the hotel sits proudly amidst the authentic centre of Hong Kong. With a miriad of shopping experiences at your door and an MTR station that can whisk you to all parts of the city, there is no better place to stay while exploring all Hong Kong has to offer. A short stroll from the hotel you will find the Temple Street Markets, where stalls selling everything from communist propaganda to hand held electric fans sit side by side. If you feel like unveiling your future the tarot readers and clairvoyants will eagerly (and accurately we have been told!) give you a glimpse. For those keen on value and quality the famous Wing On Chinese Department store is located across the road. You may not recognise the brand names, but we have it on very good authority that most items come out of the same factories as many big label brands! A short 15 minute amble up the very famous Nathan Rd (Golden Mile) you will find the famous Mongkok Wet Market  home to live fish, open-air butchers and mountains of fresh fruit. Whilst in Mongkok you will also find Ladies Market with copious fake handbags, watches, clothing and the occasional unusual piece of lingerie. Tung Choi Street (also known as The Goldfish Market ) is also close by and where you will see undeniably pretty tropical fish, jellyfish, tortoises and even sea horses. Heading towards the harbour along Nathan Road you will find a garden oasis in the form of Kowloon Park. Take the time to wander through and escape the sometimes chaotic pace of Hong Kong streets. It is even home to a McDonalds Ice cream stand if the urge takes you! Room information: Double bed: one double bed for 2 guests 3 bed private room: one double bed + one single bed 6 bed private room: 2 double beds + one single bed Micro Hotel is in Licensed Guesthouse (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,,Bed and Breakfast,,Micro Hotel,US$15.68,,No Rating,137,,"Free Internet Access, Free WiFi, Towels Included, Air Conditioning, Breakfast Not Included, Cable TV, Elevator, Hair Dryers, Laundry Facilities, Luggage Storage, Minibar",,
,Hong Kong,,Hong Kong China,"Prime location in central TST nestled among 5-star hotels. We are pleased to offer you a comfy, modern and clean, yet affordable, living space while offering friendly and helpful service. Each room here will provide you with a TV and air conditioning. Complete with a microwave, the dining area also has an oven and an electric kettle. Featuring a shower, private bathroom also comes with a bath and a bath or shower. Extras include a washing machine, a safety deposit box and a laptop safe. At Sydney Hostel you will find a 24-hour front desk (Check-In @ Block A, 12/F, Flat A5). Others offered at the property include laundry facilities. The hostel is 100 m from MTR Tsim Sha Tsui Station, 100 m from iSquare and 400 m from Harbour City. Hong Kong International Airport is 24 km away. Yau Tsim Mong District is a great choice for travelers interested in shopping, shopping for clothes and luxury brand shopping. This property is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 14:00. Check-in After 2 pm anytime if you want to come early you can leave your bags on the reception. Early check-in only depends on the availability we try our best. 3. Check out before 11:00. 4. Payment upon arrival by cash and Card. 5. Taxes included 6. Breakfast not included. 7. No smoking in room, but we have smoking area. 8. Reception working 24 hours.  View House Rules  ",unknown,,Hotel,,Sydney Hostel,US$6.10,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Hot Showers, Iron / Ironing Board, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Currency Exchange, Fax Service, Housekeeping, Internet Access, Luggage Storage, Tea & Coffee Making Facilities, Wi-Fi",,
,Hong Kong,,Hong Kong China,"WELCOME TO HOMY INN HK PCCW & YP - The Outstanding Travel Accommodation Service MediaZone's - Most Valuable Award 2015 IGap TravelGuide - Global Award 2015 HK PCCW & YP - The Best HK Hostel Award 2015 Hostelworld.com - Top Rated Hostel 2014 Tripadvisor.com - 2014 winner With Hong Kong's hottest tourist spots from our doorstep, HOMY is located just 2-minute walk from the MTR East Tsim Sha Tsui Station, one stop from the MTR Hung Hom Station, and a 5-minute drive from the Hong Kong China Ferry Terminal.  The trendiest shopping malls and attractions, such as K11 Art Mall, iSquare, The ONE, Avenue of Stars, 1881 Heritage, Clock Tower and Hong Kong Cultural Centre are all within walking distance. We have different kinds of stylish rooms, Single, Double, Twin, Family and Double-double,  all with en-suite facilities, water boiler, safe deposit box and free WiFi Internet access. Bathroom is equipped shower facility with complimentary toiletries and hair dryers. All rooms are nonsmoking. Simple furnishings and modern amenities make it feel like home. Under the types of bedroom, please note - Single bedroom - 1 single bed Double bedroom - 1 double bed for 2 persons Twin bedroom - 2 single beds Family bedroom - 1 double bed and 1 single bed for maxiunm 3 persons, Double-double bedroom - 2 double beds for maxmium for 4 persons The single bedroom are divided into 2 class, Basic and Standard class respectively. The rooms with en-suite facilities and had private bathroom. Just one thing to friendly remind is: The space of basic class is smaller than that of standard class. Homy's aim is simple. We will do all we can with Heartiness to make your stay filled with Hilarity, Harmony, and of course, Happiness. Homy Inn is a licensed Guest House (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,,Hostel,,Homy Inn,US$12.77,,No Rating,1017,,"Free City Maps, Free WiFi, Linen Included, Adaptors, Air Conditioning, Elevator, Hair Dryers, Hot Showers, Key Card Access, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Fax Service, Luggage Storage, Postal Service, Tea & Coffee Making Facilities",,
6.0,Hong Kong,7.3,Hong Kong China,"Our friendly staff in Singapore Hostel speaks different languages so all travellers from all over the world are accommodated, particularly in communication, service and quality. The Guest House ensures that all rooms are well maintained with standards in order to guarantee a high level of customer satisfaction. We have nice, clean common area and locckers in the dorms. We provide ocean park and disneyland tickets (special discount). We provide airport pick up service. (7 seater car). Pick up HKD 300 drop off HKD 250. Cancelation for the peak season in the month of April 2012 as follows: * Prepayment: The total price of the reservation will be charged on the day of booking and is non-refundable. Singapore Hostel is a licensed Guesthouse (General) under Office of The Licensing Authority in Hong Kong.  View House Rules  ",unknown,6.4,Hotel,8.5,Singapore Hostel,US$11.26,7.0,Very Good,104,6.7,"Free City Maps, Free Internet Access, Free WiFi, Adaptors, Air Conditioning, Cable TV, Ceiling Fan, Elevator, Hair Dryers, Key Card Access, Meeting Rooms, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Business Centre, Housekeeping, Internet Access, Luggage Storage, Tours/Travel Desk",7.1,7.3
,Hong Kong,,Hong Kong China,"We are honoured to receive the 1) BEST HOSTEL IN HONG KONG' 2008 award - Hostel worldwide 2) No 1 HOSTEL IN HONG KONG 2009 award -Hostelworld 3) HOSCAR COUNTRY WINNER 2009 award - Hostelworld 4) BEST CLEANLINESS  2009 award - given by other website. Welcome to Guangdong Guest House, we are located at Chungking Mansion in Tsim Sha Tsui, the prime location of business, shopping and entertainment district.  Where you can enjoy Chinese or Western food at the restaurant, fast-food store. There are many 24 hrs shop, bars, and disco. It is one of the most famous area in the world, where Guest Houses and restaurants gather. We provide comfortable accommodation at lower price, with clean, safe and hospitable service. We hope you enjoy your trip in Hong Kong. Contact person: Mr. Simon who is a friendly and honest person, he'll give you the best price. In 1994 he was a representative of Chungking Mansion welcoming Rt. Hon. Christopher Francis Patten. We are located near: Cultural Centre -10 mins walk Disneyland - 45 mins subway Ocean Park - 45 mins bus Science Museum -15 mins walk Star ferry -15 mins walk Space Museum -10 mins walk Temple Street - 5 mins subway Victoria Harbour - 5 mins walk Victoria Peak -15 mins subway Room We have many kinds of rooms, it suits you whether you're a group, individual travelers, budget travelers. The rooms all complied by the government regulations on fire and building safety. We guarantee an absolutely silent and clean in every room.  Single - Standard (1 single bed, Private shower room) Single - Luxury (1 single bed, Private shower room) Double - Standard (1 double bed, Private shower room) Double - Luxury (1 double bed, Private shower room) Triple - Standard (1 double bed &1 single bed, Private shower room) Triple - Luxury (1 double bed & 1 single bed, Private shower room) Quad - 2 double beds (Private shower room) facilities & service All the rooms have colour TV, internet access, air-conditioning, bed sheet, bath towel, bath liquid, 24 hours hot water for shower. free local call, free water drink, free information, free morning call, flight ticket reservation, Phone card, Visa service, We clean rooms daily, we guarantee all rooms are clean. attention to our precious guest:  Many thanks for your booking, when check in please bring your booking confirmation sheet, you need to pay all your room rental in advance. Before you collect your luggage inside restricted area of the HK Airport, there are free telephone that you can use to call us, we can then direct you the easiest way to our guest house. You can get the information from security post inside Chungking Mansion lobby. The security will help you to locate our guest house more easily. CAUTION : Prevention for your loss of money, please don't show your booking sheet to any stranger approaching you in front of Chungking Mansion. They ( even though they are Indian guy or Chinese) might claim to be our staff and mislead you to other hostel, trying to get money from you. Our Chinese manager Simon, he  will wait for you in the hostel & check in with you. Changes/Cancellation: You need to cancel the booking 2 days in advance; otherwise 2 nights will be charged as no show fee  (If you only book one night, the no show fee is one night) If you wish to re-schedule your booking, any arrival date or time changes or cancellation, please send e-mail to us before 48 hours of your arrival date. Phone call will not be acceptable.  Otherwise the changes may not be available and 2 nights room rent and 10% handling charges will be charged. Check-in time   : when you booking, please select your arrival time carefully before confirm, please add 1 hr for transportation and if you arrival at 6pm please select 18:00 not 6:00. Please understand that the hostels have to allocate late check-out, early check-in, walk-in customers everyday, the veracious 'arrival time' help you and all guests to have the best arrangement. Thanks. We welcome comments and advices given by our guests.  We will take them seriously and try to improve our services in order to make every guest in our hostel happy. Guangdong Guest House is in Licensed Guesthouses (General) under The Office of the Licensing Authority.  View House Rules  ",unknown,,Hostel,,Guangdong Guest House,US$23.00,,No Rating,605,,"Free Internet Access, Linen Included, Air Conditioning, Cable TV, Hair Dryers For Hire, Key Card Access, 24 Hour Reception, 24 Hour Security, Fax Service, Internet Access, Luggage Storage, Tours/Travel Desk, Towels for hire",,
