atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
10.0,Siem Reap,9.8,Cambodia,"Located in the popular Wat Bo area this European managed Hotel/Guesthouse offers attractive rooms with ensuite bathrooms, hot water and AC. Most importantly the western style beds provide a good night's sleep, essential after a long day's sightseeing or partying. Outside there is a secluded garden where you can relax with a cold drink or dine from their extensive menu, all served from the bar by their friendly English speaking Khmer staff. I think you will agree, whether you are a solo traveller or a large group, Babel  Siem Reap Guesthouse offers unbeatable value, accompanied by a broad smile. An upmarket Guesthouse with a tropical garden. The service and presentation are better than the nearby places Lonely Planet July 2010.  View House Rules  ",unknown,9.6,Hostel,9.5,Babel Siem Reap Guesthouse,US$8.00,9.8,Superb,444,9.8,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Common Room, Hair Dryers, Hair Dryers For Hire, Hot Showers, Outdoor Terrace, Reading Light, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Bar, Meals Available, Restaurant",10.0,9.6
6.0,Siem Reap,4.0,Cambodia,"Set in Siem Reap, a 1-minute walk from Pub Street, Oops Hostel has a number of amenities, including a garden, a terrace and free WiFi. With a shared lounge, the property also has a bar. The accommodation features free shuttle service, and buying tickets for guests. Every room is fitted with air conditioning, and certain units at the hostel have a balcony. A continental or à la carte breakfast can be enjoyed at the property. Guests can dine in the in-house restaurant, which serves a variety of American dishes. Guests at Oops Hostel will be able to enjoy activities in and around Siem Reap, like cycling. Staff at the reception can assist guests at any time of the day. King's Road Angkor is 400 meters from the accommodation. The nearest airport is Siem Reap - Angkor International Airport, 8 km from Oops Hostel. ***Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction: 18+. 7. Taxes included. 8. Breakfast included. 9. No pets. 10. No curfew. 11. No Smoking in the room but can smoke in other area.  View House Rules  ",unknown,4.0,Hostel,8.0,Oops Hostel,US$7.50,6.0,Good,4,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Air Conditioning, Bicycle Parking, Card Phones, Cooker, Dryer, Elevator, Fridge/Freezer, Hair Dryers For Hire, Hot Showers, Hot Tub, Key Card Access, Linen Not Included, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Self-Catering Facilities, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Board Games, Games Room",6.0,6.0
8.8,Siem Reap,9.6,Cambodia,"Cozy Cloud is set in Siem Reap and features an outdoor swimming pool and a garden. Boasting a terrace, this property is situated a short distance from Pub Street, King's Road Angkor and Angkor Night Market. The property offers a shared lounge. The rooms are fitted with air conditioning, and selected rooms include a balcony. A Cozy breakfast and coffee is available every morning at the property. Round-the-clock information is available at the reception. Where staff speak English, French,Khmer and Chinese. Angkor Wat is 7 km from the hostel. The nearest airport is Siem Reap - Angkor International Airport, 12 km from the property. Property Policies & Conditions: 1. Cancellation policy: 1 day before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. Reception working hours: 24 hours. 6. No age restriction. 7. Taxes included. 8. Breakfast not included.  View House Rules  ",unknown,9.2,Hostel,9.5,Cozy Cloud Backpackers Hostel,US$6.00,9.3,Superb,276,9.2,"Free City Maps, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Hair Dryers, Hot Showers, Hot Tub, Outdoor Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Housekeeping, Laundry Facilities, Tours/Travel Desk, Cafe, Restaurant, Board Games, Wi-Fi",9.5,9.4
8.0,Siem Reap,8.0,Cambodia,"Our guesthouse is a Cambodian run family guesthouse. It is located in the center of Siem Reap city , very peaceful, relaxed atmosphere, very clean. Our staff are very  friendly,honest , helpful and reliable. Our guesthouse has 19 rooms ( fan and A/C rooms). All room rates include breakfast,free wifi and free pick up. Each standard A/C room has a private bathroom (hot and cold water shower), cable TV with 80 channels and a fridge ,A/C, and Free WiFi inside. Each basic room with fan has private bathroom(cold water shower),cable TV with 80 channels, and Free WiFi inside. All room rates of A/C rooms and fan rooms include: Breakfast. Free WiFi for all rooms ,Free internet at the lobby. We offer FREE Pick up from the bus station, airport or pier.If the guests would like to have free pick up ,they should inform our guesthouse about their arrival details at least one day (24 hours) before their arrival in Siem Reap. We're going to do our best  to make your stay in Siem Reap in our guesthouse service enjoyable and unforgettable.We hope that you will enjoy your holiday in Siem Reap Angkor Cambodia by our service management.You will be satisfied with our Khmer hospitality services. Check-in : is at 14h00 Check-out is at 12h00 We are always flexible : when we do not have many guests , we will let you stay until 17h00 ,you do not need to pay extra for late check out. When we have rooms  for guests , we will give guests the rooms,when they arrive at our guesthouse early.They do not  need to pay for early check-in.  View House Rules  ",unknown,7.6,Hostel,8.0,Sam So Guesthouse,US$8.00,8.0,Fabulous,314,8.0,"Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Common Room, Fridge/Freezer, Hot Showers, Outdoor Terrace, Parking, Reading Light, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Wake-up calls, Meals Available, Restaurant, Wi-Fi",8.4,7.8
4.8,Siem Reap,7.6,Cambodia,"Located 6 km from the Angkor Wat temples, Heart Language Angkor Hotel offers an outdoor swimming pool, a poolside restaurant and bar. Guests can enjoy free WiFi access in all areas and free access to the business centre facilities. Offering both shared dormitory rooms and private rooms, each unit at Heart Language Angkor Hotel is air-conditioned and features a private bathroom. It also has a safety deposit box, seating area and a writing desk. Operating 24-hour front desk, the hotel also has a common area fitted with lounge chairs and beanbags for guests to relax in. Other facilities include laundry facilities, outdoor pool and billiards. Heart Language Angkor Hotel serves a variety of Local, Asian and Western food. Lucky Mall Siem Reap is 400 m from the hotel, while Angkor Night Market and the Pub Street is about a 10-minute walk away. Heart Language Angkor Hotel is a 20-minute drive from Siem Reap-Angkor International Airport. ALL Rooms are our hotel are inclusive of: - Free High speed WIFI access - Free City Map - Free Swimming Pool Access - Free Business Centre Access - Daily Housekeeping Service - Free local Phone Calls - All local taxes Private rooms are also inclusive of: - Free Breakfast Daily - Free pick up from the airport We look forward to welcoming you!  View House Rules  ",unknown,7.2,Hostel,8.8,Heart Language Angkor,US$20.00,7.4,Very Good,424,7.6,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Ceiling Fan, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Jobs Board, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, Utensils, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Fax Service, Housekeeping, Internet Access, Internet café, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Wake-up calls, Bar, Cafe, Meals Available, Mini-Supermarket, Restaurant, Tea & Coffee Making Facilities, Board Games, DVD's, Pool Table, Wi-Fi",7.2,8.4
8.8,Siem Reap,8.6,Cambodia,"The Ivy is the longest-running, Western-run budget guesthouse in Siem Reap. The original Ivy first opened it’s doors in 1999 and has been catering to budget travellers ever since. The Western/Khmer family environment provides a unique and authentic Siem Reap experience. Famous for its Friday Tapas and charity quiz nights, it's a great place to meet expats and locals.  Relax in our lounge, enjoy a meal at our fantastic restaurant, and discover the ‘Kingdom of Wonder’. The Ivy is owned by Vannary—a well known chef and restaurateur in Cambodia—and Kathryn, who first came to Cambodia as part of the Lara Croft: Tomb Raider movie crew. Kathryn fell in love with The Ivy and made great friends with Vannary and her husband Karl. Sadly, Karl passed away in 2011 but together Vannary and Kathryn continue his Ivy bar legacy.  Kathryn still works in the movie industry and will happily chat about the Tomb Raider and other big films she works on.   Vannary is the author of the fantastic cook book Vann's Shared Secrets, which features home-cooked Khmer recipes and her take on Western cuisine. The guesthouse has 20 rooms (6 single w/fan, 12 double w/fan and 2 double a/c) all with en-suite facilities. The guesthouse has a locally renowned restaurant and bar, balcony chill out area, lounge, pool table and high speed wifi throughout. Rooms are simple and clean and provide a perfect place to stay for travelers keen for an authentic experience of Siem Reap before the rapid development of recent years. The Ivy provides guests with clean linen, towels, a laundry service and bicycle rental as well as first class advice for guests on local tours, excursions and onward travel. The Ivy hosts regular events including a fantastic tapas evening with everything on the menu for $1.50  View House Rules  ",unknown,8.2,Bed and Breakfast,9.5,Ivy Guesthouse,US$3.50,9.1,Superb,355,9.5,"Free City Maps, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Cable TV, Outdoor Terrace, Parking, 24 Hour Security, Bicycle Hire, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Bar, Café, Meals Available, Restaurant",9.7,9.1
7.3,Siem Reap,8.7,Cambodia,"Warm Bed Hostel is a fresh, friendly hostel located in the heart of the Siem Reap. Just a few minutes’ walk away, you’ll find dozens of local restaurants, bars, the famous ‘Pub Street’, night and day markets, supermarkets, 24-hour ATMs, as well as a cinema, coffee houses and bakeries. We are not a party hostel, just a charming place to stay, designed for comfort and relaxation. Our aim is to provide you with a peaceful stay, friendly and efficient service, all in a colorful, stylish environment. Here you’ll meet new friends from all over the world, while enjoying our rooftop bar with pool table, dart and chess boards, and even a computer with internet access and a small library so you can relax and learn all about the wonders of Cambodia. At Warm Bed Hostel, our tour desk can arrange all your tours and activities during your stay in Siem Reap, as well as visa and passport services, transportation (All kinds of bus, van and boat tickets in Cambodia, Thailand, Laos and Vietnam), luggage and currency. We’ve recently been awarded numerous accolades from some of the world’s biggest travel websites including Trip Advisor (“Excellent services”), Poshtels, Booking.com, Expedia, Agoda, Hostelworld, as well as many others. OUR TEAM ARE READY SERVE YOU & BE YOUR HELPING HAND HOSTEL FACILITIES - 24 hours front desk staffs - Pick up services charge US5 only to cover driver’s fuel, airport tax and time - All room with Air-Con and Extra mini-fan in each dorm bed - Daily cleaning room and dorm bed - FREE Luggage Storage - FREE Locker – To storage your valuable item (Dorm Room) - FREE Tower & Blanket – No extra surcharge - FREE Siem Reap City Map - FREE Wi-Fi in all room and hostel’s area - FREE Computer on roof top - Pool table, Target board, chessboard, Small Library are available on roof top - Hot and cool water in every bathroom - TVs in all private rooms, Roof top and Lobby area with over 60 Channels - Laundry services US$1 per kilo - Massage services in private room (Extra charge)  View House Rules  ",unknown,7.3,Hostel,8.7,Warm Bed Hostel,US$4.40,8.1,Fabulous,369,8.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Ceiling Fan, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Iron / Ironing Board, Microwave, Parking, Reading Light, Safe Deposit Box, Security Lockers, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Express check-in / out, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Board Games, Pool Table, Wi-Fi",7.3,9.3
7.0,Siem Reap,6.0,Cambodia,"Welcome to Boutique Dormitory Kochi-ke, a hostel filled with cozy and friendly atmosphere. It's not party hostel. Conveniently situated in central area, Boutique Dormitory Kochi-ke is an ideal starting point of the trip in Siem Reap. With a stay at Boutique Dormitory Kochi-ke, you will be minutes from Angkor Night Market and Old Market, Pub Street. At Boutique Dormitory Kochi-ke, the facilities and service are provided to make an unforgettable stay. All the rooms here are dormitory but with private bed offered. Make yourself at home in 1 of the air-conditioned rooms featuring private plug. Complimentary wireless Internet access is available to keep you connected.  View House Rules  ",unknown,6.0,Hostel,9.0,Boutique Dormitory Kochi-ke,US$3.25,7.4,Very Good,115,7.5,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Ceiling Fan, Common Room, Hair Dryers, Hot Showers, Reading Light, Security Lockers, 24 Hour Security, Airport Transfers, Bicycle Hire, Housekeeping, Internet Access, Tours/Travel Desk, Bar, Cafe, Restaurant",7.0,9.0
9.5,Siem Reap,10.0,Cambodia,"Offering a restaurant, our new opened Schein Residence is located 2.6 km from Pub Street and 4.7 km from the iconic Angkor Wat temple. It provides free WiFi access and offers free pick-up service from the airport or bus station. The residence also features an outdoor pool and sun terrace. All our 19 rooms are air-conditioned and are fitted with a flat-screen TV with satellite channels. You will find an electric kettle in the room. The rooms come with a private bathroom equipped with a shower/bathtub. Extras include bathrobes and slippers. All rooms have a private balcony/terrace with a seating area. Free bottled drinking water is also provided. A 24-hour front desk, tour desk, bicycle rental and luggage storage facilities are available. The restaurant serves Cambodian and Western food, cold beers as well as tea and coffee. Room service is provided. We speak your language! ***Property Policies & Conditions: 1. Cancellation policy: 3 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 11:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours 06:00-23:00. 6. Age Restriction: 18+. 8. Breakfast not included. 9. No pets.  View House Rules  ",unknown,10.0,Hotel,8.0,Schein Residence,US$1.00,9.6,Superb,11,10.0,"Free Airport Transfer, Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Cots Available, Hair Dryers, Hot Showers, Iron / Ironing Board, Key Card Access, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Swimming Pool, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Luggage Storage, Postal Service, Reception (limited hours), Room service (limited hours), Shuttle Bus, Tours/Travel Desk, Meals Available, Restaurant, Tea & Coffee Making Facilities, Vending Machines, Wi-Fi",10.0,10.0
9.3,Siem Reap,9.3,Cambodia,"Residence101 is a perfect base for exploring Siem Reap and all our lovely city has to offer; including the impressive Cambodia history and our awe inspiring temples of Angkor. We are located near the city center and numerous city attractions including the Old market , Night market , and Pub street . Our central location provides both convenience and ease of travel. (Our guests say they....).You will appreciate our dedicated customer service and custom designed facilities created with the customers experience in mind. Whether it’s our interior design, custom decor, or the attractive pool or garden grounds you enjoy the most we assure you a unique and peaceful boutique hotel atmosphere. Relax with Residence 101 and experience our fully appointed rooms, breathtaking views, a crystal clear pool and Manicured grounds as if it is your very own little oasis of rest and rejuvenation. **Things to note & policies** Free cancellation: 3 days before the arrival Check in from: 14:00 Check out before: 12:00 Reception time: 24 hours Payment on arrival: cash and credit card Tax included in room rate Free breakfast included No smoking in room but have smoking area  View House Rules  ",unknown,9.3,Hotel,8.7,Residence 101 Hotel,US$30.00,9.4,Superb,4,9.3,"Free Breakfast, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Dryer, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Swimming Pool, 24 Hour Reception, Airport Transfers, Express check-in / out, Housekeeping, Internet Access, Luggage Storage, Meals Available, Restaurant, Pool Table, Wi-Fi",10.0,10.0
,Siem Reap,,Cambodia,"Kandal Village Inn offers accommodation in Siem Reap. Guests can enjoy meals at the in-house restaurant or light refreshments at the coffee shop. Free Wi-Fi is available throughout the property. The vibrant Pub Street and Old Market are 300 metres away. Angkor Wat is 6 km from Kandal Village Inn, while It is 400 metres from Angkor Trade Centre. The nearest airport is Siem Reap - Angkor International Airport, 8 km from the property. Air-conditioned rooms are fitted with a flat-screen cable TV, minibar and a desk. En suite bathrooms include shower facilities and free toiletries. Guests can approach the 24-hour front desk for tour arrangements, ticketing and concierge services. ***Property Policies & Conditions: 1. Cancellation Policy: 2 days before arrival. 2. Check in from 14:00 to 23:00. 3. Check out before 12:00. 4. Payment upon arrival by cash or credit card, but extra charge for credit card service fee. 5. Taxes: included. 6. Breakfast: not included. 7. Curfew: from 22:00 to 09:00. 8. No smoking in rooms, but designated area is provided. 9. Reception Working Hours: 24 hours.  View House Rules  ",unknown,,Hotel,,Kandal Village Inn,US$8.00,,No Rating,0,,"Free City Maps, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Reading Light, Safe Deposit Box, 24 Hour Reception, 24 Hour Security, Bicycle Hire, Express check-in / out, Housekeeping, Luggage Storage, Tours/Travel Desk, Wake-up calls, Meals Available, Minibar, Restaurant",,
7.1,Siem Reap,8.0,Cambodia,"I Bed Hostel is only 8 minutes walk to Pub-Street or Old Market and night market, close to other shops on the site and near the Siem Reap River, and close to ANZ Bank with just 2 minutes walking. We have tour desk to serve the guests who really want to see Angkor wat, Sunrise or Sunset, or other Tours, especially, Floating village, and it is only 7 Km from Angkor Wat. Our property is a new hostel in Siem Reap. We provide the good service. Local food (breakfast, lunch, dinner), drink, beer, and sleep. Among the facilities are a restaurant, room service and a 24-hour front desk, along with free WiFi throughout the hostel. **Things to note & policies** Cancellation notice: 2 days before the arrival Check in from: 14:00 Check out before: 12:00 Reception time: 24 hour Payment on arrival: cash only A key deposit of USD5 is required at check-in Tax included in room rate Breakfast not included No smoking in room but have smoking area  View House Rules  ",unknown,7.3,Hostel,9.1,I Bed Hostel,US$3.00,7.9,Very Good,9,7.3,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Cooker, Hair Dryers, Hot Showers, Outdoor Terrace, Parking, Security Lockers, Towels Not Included, Washing Machine, 24 Hour Reception, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Towels for hire, Bar, Cafe, Restaurant, Tea & Coffee Making Facilities, PlayStation, Wi-Fi",7.6,8.9
9.3,Siem Reap,9.3,Cambodia,"The Cashew Nut Guesthouse is situated near the Old Market and lively Pub Street.  It is only 400 metres walk from Night Market and 7 minutes walk from Pub Street yet it still maintains a quiet and local feel. Restaurants, laundry services and local shops are abundant around the guesthouse. A perfect place to base yourself during your stay in Siem Reap and for visiting Angkor temples. Our refurnished, spotlessly clean, individually presented 15 exclusive private rooms have been designed to meet all travelers needs. Cashew Nut also has it's own private swimming pool set in a tropical garden setting for the use of our guests. All rooms have free WIFI. We have common areas and several terraces where you can chill and unwind with great views for watching the world go by. All rooms have private bathrooms with hot shower, 80+ channel TV, security safe, complimentary daily bottled water, linen, towels and housekeeping service. Cashew Nut has a non-smoking policy but you are free to smoke in our many exterior areas. Information for the Angkor temples and suggested Temple Tours can be found in each room together with information on other activities available in Siem Reap. We also sell tickets for onward travel and offer advice on the best way to get to your next destination. Cancellation Policy: Failure to cancel within 7 days of arrival will result in the first night being charged and in the case of a no-show...(non arrival) the FULL amount of the reservation will be charged.  View House Rules  ",unknown,9.3,Bed and Breakfast,9.3,The Cashew Nut Guest House,US$5.40,9.5,Superb,131,9.3,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Card Phones, Ceiling Fan, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Reading Light, Safe Deposit Box, Swimming Pool, 24 Hour Security, Airport Transfers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Wake-up calls, Meals Available, Minibar, Restaurant, Wi-Fi",10.0,10.0
8.4,Siem Reap,7.1,Cambodia,"Located next to Wat Svay Dongkum, this once boutique hotel has been transformed into Siem Reap’s best chill-out hostel; designed to meet every backpacker’s needs. A social hostel that offers a beautiful garden environment just a short 1km from Siem Reap’s Pub Street. Set amongst the fauna you will find a large, well maintained, pool area which coupled with our awesome bar and restaurant is perfect for escaping the Siem Reap heat. Each dorm features a boutique private bathroom and all have a garden and pool view. Our dedicated staff keep this hostel a safe and clean place to stay. For those looking to enjoy all sides of this laid-back city; Yolo Hostel can provide transport to the temples and circus/bus tickets. We can also help our guests ‘let their hair down’ by taking them to our big sister bar. Yolo Bar is located on pub street and has consistently been known as the best party in town. We also have games available to play including; beer pong, pool volleyball and board games. We opened our doors to backpackers in May 2018 and our hostel family is growing every day. Free WiFi, comfy rooms, pool, bar and restaurant. What more could you want? Yolo Hostel PS. Please be aware that some tuk-tuk drivers at bus stops and the airport will claim a hostel or hotel is closed. This is untrue and they are trying to get you to stop at another place for a commission. We are open. See you soon.  View House Rules  ",unknown,7.6,Hostel,7.5,Yolo Hostel,US$3.00,7.9,Very Good,116,8.1,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Adaptors, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Cots Available, Elevator, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, Wheelchair Friendly, 24 Hour Security, Airport Transfers, Bicycle Hire, Currency Exchange, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Board Games, Games Room, Nightclub",8.3,8.7
8.6,Siem Reap,9.9,Cambodia,"Find a paradise in the heart of pulsing city. Discover Angkor Wat temples from the comfort and tranquility. Whether you look for a starting point to explore temples of Angkor Wat, relaxation at the swimming pool or enjoying the city life, Angkor Pal Boutique Hotel is the place to stay at. Our rooms in Angkor Pal Boutique Hotel are modern furnished with a double or twin bed, desk, shelf, TV and air-conditioning or fan. All rooms have en-suite bathroom and Wi-fi is available in the whole building. All rooms have windows facing the garden. Our staff will make you feel welcome and will make sure your stay is wonderful. Our garden restaurant provides delicious western and Khmer food. Thanks to the location you will feel a bit closer to local people, who are welcoming and you will feel like in a homestay.  View House Rules  ",unknown,8.9,Hotel,9.0,Angkor Pal Boutique Hotel,US$3.33,9.3,Superb,108,9.7,"Free Airport Transfer, Free Breakfast, Free City Maps, Free Internet Access, Free Parking, Free WiFi, Towels Included, Air Conditioning, Bicycle Parking, Cable TV, Fridge/Freezer, Hair Dryers, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Parking, Safe Deposit Box, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Bicycle Hire, Business Centre, Currency Exchange, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Café, Meals Available, Minibar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",9.4,9.7
8.7,Siem Reap,9.6,Cambodia,"A warm, welcoming family,Hi traveler,we’re Socheatey and Sophain, owners of the Noni Tree Hostel in Siem Reap and we’re excited to welcome you to Temple City!Traveling in a foreign country, sometimes alone, can be tough. We’re here to make your journey a little easier. Noni Tree Hostel is for you who want a place to use as home base for Cambodian adventures – a place to kick back and relax after long days of temples, trekking, and exploration – a place to call home. Modern Rooms,Choose between shared dorms (Mixed, Female, and Male) & hotel style private rooms. All rooms are air-conditioned and cleaned daily because your comfort and hygiene are important to us. Food & Bar,Enjoy tasty Khmer & Western dishes served up by our experienced cook. What better to wash it all down than a refreshing beer or cocktail? Either way, our bartenders will mix you the perfect drink. Great Location.A large part of the decision when choosing where to stay is location. Noni Tree is quietly tucked away. ***Property Policies & Conditions: We offer Free Airport Pickup for all room type and Free Breakfast for Private room. 1. Cancellation policy: 1 day before arrival. 2. Check in from 12:00 to 23:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash. Credit card is accepted. 5. Reception working hours: 24 hours. 6. Age Restriction:18+. 7. Taxes included. 8. No pets. 9. No curfew. 10. No Smoking.  View House Rules  ",unknown,8.8,Hostel,9.3,Noni Tree Hostel,US$4.00,9.2,Superb,176,9.2,"Free Airport Transfer, Free Internet Access, Free Parking, Free WiFi, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Ceiling Fan, Dryer, Hair Dryers For Hire, Hot Showers, Indoor Swimming Pool, Iron / Ironing Board, Outdoor Terrace, Self-Catering Facilities, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, Currency Exchange, Direct Dial Telephone, Housekeeping, Internet Access, Late check-out, Shuttle Bus, Tours/Travel Desk, Towels for hire, Wake-up calls, Bar, Cafe, Meals Available, Tea & Coffee Making Facilities, Wi-Fi",9.6,9.4
8.2,Siem Reap,7.9,Cambodia,"The Siem Reap Chilled backpacker hostel owned & operated by young Khmer team and offering you one of the most convenient places to stay in Siem Reap city, We have 25 spacious private rooms and 50 beds dorm with full of modern and well-equipped furniture and facilities which meet all guests needs. Perfectly located in Wat Bo road approximately less than 10 mins walk to Central market, Night markets, Old market and many attractions nearby. An outdoor swimming pool and poolside bar restaurant serves a tasty selection of local, Asian and Continental cuisine, while a variety of Western, Cambodian and Mexican refreshments can be enjoyed at the bar. All our staff is trained methodically and professional. Each has many years experience in tourism as well as a high knowledge in hospitality. With such a wonderful team, we assure a smooth and pleasant stay for lovely guests. We are truly and guarantee that our service is like 5* service at hostel price.  View House Rules  ",unknown,8.7,Hostel,8.5,The Siem Reap Chilled Backpacker,US$3.00,8.4,Fabulous,261,7.9,"Free City Maps, Free Internet Access, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Book Exchange, Breakfast Not Included, Cable TV, Ceiling Fan, Hair Dryers For Hire, Hot Showers, Iron / Ironing Board, Key Card Access, Outdoor Swimming Pool, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Bicycle Hire, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Tours/Travel Desk, Wake-up calls, Bar, Cafe, Meals Available, Restaurant, Tea & Coffee Making Facilities, Pool Table, Wi-Fi",9.0,8.9
