atmosphere,city,cleanliness,country,description,distance,facilities,kind,location,name,price,rating,rating_cat,reviews,security,services,staff,value_for_money
,Koh Phangan,,Thailand,"Located in Haad Rin, Phangan Mantra Resort offers beachfront accommodation 200 meters from Full Moon Party, Rin Beach. Our resort provides various facilities such as a shared lounge, terrace, tour desk and more.  Featuring a bar, the 1-star resort has air-conditioned rooms with free WiFi, each with a private bathroom.  The resort features family rooms.  Our hotels consist of 30 guestrooms with great amenities such as private bathroom, free WiFi, bidet and more.  We pro housekeeping and provide our guests with free parking, daily housekeeping and laundry service. Property Terms & Policies: 1) Check in from 14:00 2) Check out Before 12:00 3) Reception working hours: 24 hours. 4) Payment on Arrival: Cash only. 5) Cancellation or amendment must be made 7 days in advance prior to arrival. 6) Breakfast is not included. 7) NO smoking in Room, but have smoking area. 8) We only accept guests at the age of 18 years old or more.  View House Rules  ",unknown,,Hotel,,Phangan Mantra Resort,US$9.27,,No Rating,0,,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Ceiling Fan, Meeting Rooms, Parking, 24 Hour Reception, 24 Hour Security, ATM, Housekeeping, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Room Service  (24 hours), Tours/Travel Desk, Bar, Pool Table, Wi-Fi",,
,Koh Phangan,,Thailand,"Drink, Party, Sleep, Repeat! Asia Blue - The Tavern Hacienda is located in Koh Phangan. It features rooms with air conditioning. Free Wi-Fi access is available. Other facilities offered include an on-site bar. Our mission is quite simple: to make sure our guests are making the most out of their time here on this beautiful island. We provide the best in services from tours and travel to parties and good nights meeting new people. Run by backpackers for backpackers we do our best to accommodate for everyone and make the most of your stay here, so…want to come play with us? We have no minimum nights stay over Full Moon in low season, giving you full flexibility to make or change your plans at the drop of a hat! We can also help you pre party it up in style with games, body painting and drink specials!. Wanna go all out?! We have some fantastic FULL MOON PARTY PACKAGES you can upgrade to! Property Terms & Policies: 1) Check in from 14:00 2) Check out Before 10:30 3) Reception working hours: 9:00 – 21:00 4) Payment on Arrival: Cash and credit card Credit card payment will have 5% surcharge. 5) Cancellation or amendment must be made 7 days in advance prior to arrival. 6) Breakfast is not included 7) NO smoking in Room, but have smoking area. 8) We only accept guests at the age of 18 years old or more.  View House Rules  ",unknown,,Hostel,,Asia Blue - The Tavern Hacienda,US$4.64,,No Rating,0,,"Free Parking, Free WiFi, Linen Included, Air Conditioning, Hot Showers, Parking, Security Lockers, Bicycle Hire, Housekeeping, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Cafe, Restaurant, Board Games, Pool Table, Wi-Fi",,
,Koh Phangan,,Thailand,"SK Home Guesthouse is situated in Koh Phangan. It features rooms with air conditioning and fan and other facilities offered. Free Wi-Fi access is available. Our location near the beach at about 310 meters, near to 7-11 and around, has many bars and restaurants, tattoo shops, ATM, Rent a car, and not far from  Samui island. You can walk for the day or night time is comfortable and friendly people. The beach is beautiful and not far from a full party.  The weather is nice many clothing shops for how to like shopping and likes to drinking, hang out. It would be best if you came to visit us, we hope you see all of the people come and stay and Koh Phangan we will welcome you guys. Property Terms & Policies: 1) Check in from 14:00 2) Check out Before 12:00 3) Reception working hours: 8:00 – 20:00 4) Payment on Arrival: Cash and credit card 5) Cancellation or amendment must be made 7 days in advance prior to arrival. 6) Breakfast is not included. 7) NO smoking in Room, but have smoking area. 8) Please note SOME rooms has not air-con only FAN. Please make sure before making a reservation.  View House Rules  ",unknown,,Bed and Breakfast,,SK Home Guesthouse,US$1.71,,No Rating,0,,"Free WiFi, Linen Included, Towels Included, Breakfast Not Included, Reading Light, Housekeeping, Luggage Storage, Reception (limited hours), Bar, Wi-Fi",,
,Koh Phangan,,Thailand,"Welcome to the home of the biggest & baddest party in Thailand. Come join the hundreds of thousands of people who have already slept with us and have the best nights of your life. With over 10,000 reviews and a 93% approval rating we are the highest rated party hostel group in the world! We will show you that we love you as much as everyone loves us! With locations across Thailand, Indonesia and more on the way, you're sure to find we can help you explore South East Asia from start to finish. Come join our family as we #AdventureHardPartyHarder. Slumber Party Hostels & Resort Koh Phangan Terms & Policies: 1) Check in from 14:00 2) Check out Before 12:00 3) Reception working hours: 9:00 – 23:00 4) Payment on Arrival: Cash only. 5) Cancellation or amendment must be made 2 days in advance prior to arrival. 6) Breakfast is not included. 7) NO smoking in Room, but have smoking area. 8) We only accept guests at the age of 18-35 years old.  View House Rules  ",unknown,,Hostel,,Slumber Party Hostels & Resort Koh Phangan,US$12.36,,No Rating,0,,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Ceiling Fan, Common Room, Fitness Centre, Hot Showers, Outdoor Swimming Pool, Security Lockers, 24 Hour Security, Housekeeping, Internet Access, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Bar, Cafe, Restaurant",,
,Koh Phangan,,Thailand,"Phatchara Boutique Hotel offers convenient accommodation located in Thongsala. Free WiFi is available in all rooms and private parking is available free of charge. All air-conditioned rooms  Service-minded staff We are located on Koh Phangan, It features rooms with free WiFi and comfortable rooms with a balcony. The hotel is  1.3 km from Thongsala Pier. Complete with air conditioning, all the cozy rooms come with wooden furniture, a flat-screen cable TV and an fridge. The private bathroom includes a shower and free toiletries. Facilities include: - Private Rooms  for singles, friends, or couples - At the reception we can help you book or hire: motorbikes, local tours, party tickets,  taxis, boat trips, laundry & towels, cooking classes, kitesurfing, ferry tickets, and other adventures! Property Policies & Conditions: 1. Check-in Time: from 2pm, if you are early you can store your bags and enjoy at swimming pool 2. Check-out Time: until 11:00am. 3. Payment: Cash (THB) only upon arrival. 4. Cancellation Policy: Up to 7 days advance notice before the arrival date is required. 5. Reception Hours: Main reception (Bikes, tours, ferries etc) 8am to 9pm. 6. Breakfast is not included. 7. The property including the pool is open to the public at the discretion of management. Outside visitors are not allowed in the hostel rooms, they are for customers only. 8. We require a 1000 baht damages deposit on arrival per booking  View House Rules  ",unknown,,Hotel,,Phatchara Boutique Hotel,US$10.66,,,0,,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Breakfast Not Included, Hot Showers, Outdoor Swimming Pool, Outdoor Terrace, Parking, Swimming Pool, Housekeeping, Late check-out, Laundry Facilities, Reception (limited hours), Tours/Travel Desk, Wi-Fi",,
8.0,Koh Phangan,7.0,Thailand,"Our sister hostel, Wild & Wandering, was approached by organizers saying there was NO LGBTQ presence at Full Moon Party, so they started hosting a gay meetup at their famous Pink Bar! After so much positive feedback, we launched OUT Hostel - a friendly place for LGBTQ & Allies to meet & stay for Full Moon Party! On a back street in the CENTER of Haad Rin Town (Full Moon Zone), we are perfectly located to party hard all night & still get some sleep! We are part of the growing Backpacker Social Experience Group network of small businesses that treat travelers more like friends & families than customers & ATMs! Friendly, Comfortable, Clean, Good value & Eco-Conscious - all our partners work hard to give you the most casual, social, fun & enjoyable experience for Full Moon Party & Haad Rin! If you need ANYTHING, let us know - we can help! We hope you'll join all our partners for huge pre-parties for Jungle Experience, Full Moon Party & many others throughout the month @ our Pink Bar! ***PLEASE NOTE*** FOR REFUNDABLE BOOKINGS, 50% DEPOSIT REQUIRED AT THE TIME OF BOOKING. FOR NON-REFUNDABLE BOOKINGS, 100% DEPOSIT REQUIRED AT THE TIME OF BOOKING. IF DEPOSIT IS NOT RECEIVED, HOSTEL RESERVES THE RIGHT TO RESELL YOUR BEDS WITH NO OBLIGATION TO ACCOMMODATE YOU Refundable if cancelled outside 7 days. Full amount is Non-refundable if cancelled within 7 days. One night ADDITIONAL penalty will be charged in case of no-show. Your card may be preauthorized for total stay cost to protect against fraud and no-shows. Non-refundable bookings may be charged in full if payment isn't received within one week (24 hours for bookings within a week of arrival date). These charges may appear on your statement as 'Pangea Phangan/Samui', our parent company. Things to note 1) Check in from 14:00 2) Check out Before 11:00 3) Reception working hours: 11:00 – 21:00. Please let us know in advance if you will check-in after 21:00. 4) Payment on Arrival: Cash (Payment in advance by credit card, PayPal, Bank Transfer, Bitcoin) 5) Cancellation or amendment must be made 7 days in advance prior to arrival. 6) Breakfast is not included 7) NO smoking in Room, but have smoking area 8) We only accept guests 18 years or older. WE ARE LOOKING FORWARD TO SEEING YOU IN HAAD RIN!! :)  View House Rules  ",unknown,6.0,Hostel,9.0,Out! Hostel & Bar,US$4.91,7.6,Very Good,6,6.0,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Common Room, Hot Showers, Outdoor Terrace, Parking, Security Lockers, 24 Hour Reception, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Late check-out, Luggage Storage, Tours/Travel Desk, Bar, Nightclub, Wi-Fi",9.0,8.0
,Koh Phangan,,Thailand,"C Villas is located on the beautiful sunset beach beach. It is only 15 mins walk to the world famous fullmoon party beach. Moreover, the hostel is a 10-minute ride from Haad Rin Pier, and Thong Sala Pier is a 25-minute drive away. *****BREAKFAST SET INCLUDED***** (Scrambled Eggs + Bacons + Toast + Tea of Coffee) C Villa features stylish accommodations with modern facilities. This hostel has an amazing infinity swimming pool with a great view of the ocean. All the guestrooms come with air conditioner. Complimentary wireless Internet access is available to keep you connected. In addition to this, there is a restaurant in the hostel. ***Property Policies & Conditions: 1. Check-in Time: 2:00pm 2. Check-out Time: 11:00am 3. Both cash and credit card (Visa, Master Card) are accepted upon arrival. - 3% will be charged for using credit card at the hotel. - Full payment is required on arrival. 4. Prepayment: (1) For busy period such as full moon parties and New year's eve, please pay by Paypal or Credit Card as soon as you book the room. (2) For the private rooms a full payment is required as soon as you book the room in order to secure your booking. (3) If we do not receive the full payment by 3 days after your booking date we can cancel your reservation and re-sell the beds. 5. Cancellation policy: (1) Cancellation must be made at least 14 days prior to 12pm of your arrival day. Otherwise, the whole stay fee will be charged. (2) During full moon parties and New year's eve, 30 days advance notice before the arrival date is required. 6. The reception is open from 8:00am to 10:00pm. - If the guests have any special check in or check out time, please inform the property in advance for arrangement. 7. Please note no one is allowed to bring people back to the room if they have not booked a bed already. 8. Please be considerate of your fellow roommates and respect each others stuff and privacy.  View House Rules  ",unknown,,Hostel,,C Villas,US$10.82,,No Rating,147,,"Free City Maps, Free Parking, Free WiFi, Towels Included, Air Conditioning, Hair Dryers For Hire, Hot Showers, Outdoor Swimming Pool, Reading Light, Swimming Pool, Reception (limited hours), Tours/Travel Desk, Restaurant, Pool Table, Wi-Fi",,
4.5,Koh Phangan,6.5,Thailand,"We have two clean and spacious air conditioned dorm rooms with nice floors, hot showers and private balconies equipped with seating that overlooks the town- free wifi, located In the Perfect location for the full moon party! Each dorm room has lockers available with locks for a 300bht key deposit, plenty of electrical outlets for recharging electronics, and reading lights for some of the beds. The 22 bed dorm has 2 en suit showers and a separate sink area. The 14 bed dorm has 4 bathrooms and 2 showers down the hall with a separate sink area as well.  Downstairs there is a lounge with a large couch, a tv, and a computer equipped with skype. Wifi is free but we charge 60thb per hour for  use of the computer. There is 24 hour reception and and a security camera for your safety. Check in is at 12pm as well as check out.  View House Rules  ",unknown,5.0,Hostel,10.0,Lucky Hostel Koh Phangan,US$15.45,6.5,Good,95,6.5,"Free City Maps, Free WiFi, Air Conditioning, Cable TV, Ceiling Fan, Common Room, Hot Showers, Outdoor Terrace, Reading Light, Security Lockers, 24 Hour Reception, 24 Hour Security, Housekeeping, Internet Access, Tours/Travel Desk, Towels for hire, Tea & Coffee Making Facilities",7.0,6.0
6.7,Koh Phangan,6.7,Thailand,"Have you come to party but want a quiet locale to get away from the noise? Come join us at the chillest resort style hostel in Haad Rin, without paying resort prices. This is not your normal hostel where you are going to be cramped, bunking with 20 strangers. Our accommodations are deluxe 4 bed dorms with full en-suite bathrooms, air con, & free wifi throughout the entire resort. We also have private rooms with full en-suite bathrooms & air con. One of our common areas is on a fully furnished terrace overlooking the tropic jungle, with a plethora of books, games, & a hammock. The second and most popular hang out, is the largest resort pool in Head Rin! With our own private sunset beach, our place is the perfect spot for chilaxing amid all the parties. We also have a pool table, table tennis, water volleyball & a projector for some Netflix or early morning sports. Hungry?? Enjoy our delicious poolside restaurant & full cocktail bar! We have Pan! She’s the best cook in all the land!! Are you an animal lover? Chill with our house cat Lin Lin, or go paddle boarding with our dog who thinks she’s a dolphin, Scruffles. Our property features a full sized gym with cardio equipment, free weights, exercise mats, plus daily Yoga & Muay Thai sessions. We offer paddle board tours, SUP yoga, and guided jungle hikes. All our hotel guests receive a 25% discount. - Check-in Time: from 1pm. - Check out Time until 11am. - Prepayment: (1) All customers are sent a paypal invoice requesting a 50% payment to confirm their booking. (2) If the Paypal deposit is not paid by the due date, the booking will be automatically cancelled. - Cancellation Policy: 14 Days Prior to Arrival to get a refund - No show = No refund - Minimum stay requested on Full Moon Period and Peak season. - Reception Hours: from 09:00 to 21:00.  View House Rules  ",unknown,7.3,Hostel,8.7,Jungle Gym & Ecolodge,US$12.36,7.7,Very Good,44,7.3,"Free Airport Transfer, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Card Phones, Cots Available, Fitness Centre, Hot Showers, Iron / Ironing Board, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Swimming Pool, ATM, Late check-out, Reception (limited hours), Tours/Travel Desk, Towels for hire",10.0,7.3
8.0,Koh Phangan,8.0,Thailand,"Welcome to La Villa! We are a mordern , fully decorated hostel offering cheap accommodation in Koh phangan. La Villa hostel is a warm and friendly hostel that welcomes travelers around the world. We have a wealth of experience in the industry and know what travelers value and need during their stay. Being right on the water we have direct access to the ocean and offer some of the most stunning views of Koh Samui as well as breathtaking sunsets every day. Our beach front new property is made for watersport lovers. Our private rooms give you a direct access to the beach and to our Watersport. We got many options: you can do paddle board, kayak, banana boat, jet ski and so on. Just come to meet us and we make sure you will enjoy your stay from the first second until the last minute. We also take a special care to our guests who book the hostel as we provide a special budget menu available in the rooms. We are getting famous for our salsa classes on Tuesday and Saturday. Things to note & policies: Free Cancellation: 3 Days before the arrival,otherwise being charged by the property Check in from: 2:00 PM Check out Before: 11:00 AM Payment on Arrival: Cash Only Tax Included Breakfast Not Included No Curfew NO smoking in Room, but have smoking area No Age Restriction Reception working period/time: 9 AM to 8PM  View House Rules  ",unknown,7.5,Hostel,7.5,La Villa,US$2.70,7.8,Very Good,8,7.5,"Free City Maps, Free Parking, Air Conditioning, Bicycle Parking, Parking, Safe Deposit Box, Security Lockers, Fax Service, Housekeeping, Internet café, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Cafe, Restaurant, Tea & Coffee Making Facilities, Pool Table, Wi-Fi",8.0,8.0
10.0,Koh Phangan,10.0,Thailand,"Only steps away from the famous Full Moon Party beach, our hostel is noise proof, air conditioned and fully equipped with modern facilities and amenities. At our Luxury Hostel we make sure you have everything you need for your safety, privacy and comfortable homely stay. Our guest are provided with their very own modern private small rooms which they can safely lock. The room provides enough space for all their belongings and plenty of room for their own comfort, safety and privacy. Each room includes a lamp, a mirror, a fan, shelves, cloth hangers, Power outlets, clean sheets, towels and a high speed WiFi access. Our small rooms offer guests a luxury hotel experience in this Luxury private room Hostel. Bathrooms are fully equipped with modern top of the line facilities, 24 hour hot shower, including shampoo, conditioner and shower gel. We offer 12 small Air Conditioned private rooms with shared modern and fully equipped bathrooms. All rooms have lockable door with curtain options.  View House Rules  ",unknown,10.0,Hostel,10.0,Haad Rin Beach Luxury Hostel,US$23.02,10.0,Superb,18,10.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Adaptors, Air Conditioning, Bicycle Parking, Cable TV, Card Phones, Ceiling Fan, Hot Showers, Iron / Ironing Board, Parking, Reading Light, Safe Deposit Box, Security Lockers, Washing Machine, Wheelchair Friendly, 24 Hour Security, Airport Transfers, ATM, Currency Exchange, Express check-in / out, Fax Service, Housekeeping, Internet Access, Internet café, Late check-out, Laundry Facilities, Luggage Storage, Postal Service, Reception (limited hours), Shuttle Bus, Tours/Travel Desk, Wake-up calls, Bar, Restaurant, Tea & Coffee Making Facilities, Wi-Fi",10.0,10.0
10.0,Koh Phangan,10.0,Thailand,"LUXURY HOTEL ROOMS, PARTY HOSTEL VIBES! 10M FROM THE CENTER OF FULL MOON PARTY, HAAD RIN BEACH! ***The longer you stay, the cheaper the rate!*** Just a few steps to the beautiful beach, right in the center of the Full Moon Party, LILY: a Beach Hotel by Wild & Wandering has it all! English-speaking staff, that treat you as a FRIEND, not a customer. Casual, friendly environment, drink specials and free shots. During Full Moon Party, we are a raging party hotel & hostel, 10 meters from Cactus Bar and the center of the beach party. Our sister property, Wild & Wandering Backpacker Hostel & Bar is famously the most friendly social party at Full Moon, and now we're adding more - luxury rooms, budget rooms, and dorms just off the beach! Between Full Moons, we are a peaceful, lovely hotel & hostel just off gorgeous Haad Rin Beach where you can stay in comfortable upscale rooms for a great price and enjoy the relaxing, sleepy seaside town, though the Cactus Bar is still bumping every night! We also have pre-parties for ALL the major parties around the island so people in Haad Rin can meet up and caravan with our reliable taxis to party all night! Come hang out with us! Property Terms & Policies: 1) PREPAYMENT REQUIRED: - Nonrefundable bookings require full pre-payment. - Refundable bookings require refundable 50% deposit. - Payment instructions (Credit card, PayPal, Bank deposit and BitCoin) will be sent after booking. - Payment must be received within 1 week of the date you booked online. -  For arrivals within a week, -payment due within 24 hours - Unpaid bookings may be released for resale without compensation. 2) Check in from 14:00 3) Check out Before 11:00 4) Reception working hours: 10:30 – 20:00 If you will arrive at the hotel after 20:00, please let us know in advance. 5) Remaining Payment on Arrival:  Cash and credit card Credit card payment will have 5% surcharge. 6) Cancellation or amendment must be made 7 days in advance prior to arrival. 7) Breakfast is not included. 8) NO smoking in Room, but smoking on balconies permitted.  View House Rules  ",unknown,10.0,Hostel,10.0,LILY: a Beach Hotel by Wild & Wandering,US$3.82,9.6,Superb,2,8.0,"Free Internet Access, Free WiFi, Linen Included, Towels Included, Air Conditioning, Breakfast Not Included, Common Room, Fridge/Freezer, Hair Dryers, Hot Showers, Safe Deposit Box, Security Lockers, Bicycle Hire, Express check-in / out, Housekeeping, Internet Access, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Board Games, Nightclub, Wi-Fi",10.0,9.0
10.0,Koh Phangan,10.0,Thailand,"Koh Phangan’s wildest Hostel Experience! Proud to be sponsored by LEO to give you the best time in our beautiful island. 👉 Free Leo Beer at check in 👉 Free Leo T-shirt at check in 👉 Bar & Restaurant 24/7 👉 Free air conditioning all day in all rooms 👉 Free Wifi 👉 Free Gym Take a walk to the beach located only 2min walking in front of us, and enjoy the beautiful colors of the sunset. Have a nap in our clean and spacious dormitories with A/C and wifi before heading to the bar for a crazy night of drinking games and bodyshots! We offer bicycles or motorbikes for rent to let you discover all the nice spots of the island, and believe us there is loads to see! If you don't feel like going out on adventure you can chill by the pool or at the bar, play some pool table, beach volley or you can hit our Free gym to keep your summer body! Please note for the bookings during Full moon period: We require the full payment in advance in order to secure your booking. Things to note: 1) Check in from 14:00 2) Check out Before 11:00 3) Reception working hours: 9:00 – 21:00 4) Payment on Arrival: Cash only. 5) Cancellation or amendment must be made 1 days in advance prior to arrival. 6) Breakfast is not included 7) NO smoking in Room, but have smoking area 8) Please note for the bookings during Full moon period: We require the full payment in advance in order to secure your booking.  View House Rules  ",unknown,10.0,Hostel,9.8,Leo Hostel,US$3.71,10.0,Superb,14,10.0,"Free WiFi, Linen Included, Adaptors, Air Conditioning, Breakfast Not Included, Hot Showers, Security Lockers, Luggage Storage, Reception (limited hours), Wi-Fi",10.0,10.0
8.3,Koh Phangan,8.3,Thailand,"420 Hostel is located just a few minutes away from the famous Full moon party. Enjoy your stay on this magical island with us. We have the best local tips and can organize different trips and activities for you around the island. The cozy hostel is a great place for travelers to meet other backpackers and share an unforgettable experience on Koh Phangan. We have fast WIFI, air-conditioning in all the rooms and hot water. The cozy living room with a large TV is the best place to gather for movie nights or hangover days. ***Property Policies & Conditions: 1. Cancellation policy: At least 3 days advance notice for free cancellation. 2. Check in from 15:00 to 21:00. 3. Check out before 12:00 noon. 4. Payment upon arrival by cash only. 5. NO smoking in Room, but have smoking area. 6. Age restriction: 18+. 7. Reception working hours 09:00-21:00.  View House Rules  ",unknown,8.5,Hostel,8.5,420 Hostel,US$10.82,8.5,Fabulous,24,8.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Air Conditioning, BBQ, Bicycle Parking, Breakfast Not Included, Cable TV, Card Phones, Common Room, Cooker, Fridge/Freezer, Hot Showers, Key Card Access, Outdoor Terrace, Parking, Reading Light, Self-Catering Facilities, 24 Hour Security, Internet Access, Late check-out, Laundry Facilities, Luggage Storage, Reception (limited hours), Towels for hire, Tea & Coffee Making Facilities, Foosball, Games Room",9.5,8.5
6.9,Koh Phangan,8.4,Thailand,"W E L C O M E  |  T O |  R E L A X | C O R N E R We are located in the heart of Koh Phangan, Thongsala, known for its legendary bars, nightly parties and is a constant a hive of activity. Close to delicious street food at the famous night market and walking street, we can ensure you will not go hungry or bored!! We are also a 20 minute taxi ride away from the famous FULL MOON party beach!! Our location places us perfectly in between the beautiful beaches in the North and the craziness of Had Rin! Relax Corner offers both dorm and private rooms, all of which are air-conditioned during the night to ensure you have a comfortable nights sleep. Tea and Coffee is included and we also have placed hydration stations around the hostel, especially important after a big night out!! Our bar serves up DAILY happy hours! We have awesome events including quiz nights, beer pong, themed dress-up nights and much much more… Good times are our business! We also offer: - FREE WIFI - FREE Body Paint (Fullmoon Party night) - FREE Coffee & Tea service all day - FREE locker - FREE MAP - Party Tickets and Taxi Transfers available - Laundry Service - Safety Deposit Boxes - Beer Pong Table - Bike and Jeep Rentals - Outdoor Terrace We have an awesome travel crew who are ready to help with all your travel needs and of course we can’t forget to mention that we are the home of the 3rd best beach in all of Thailand!!! Not only do we offer you a hostel with family vibes we also offer a host of recreational offerings to ensure you have plenty to do during your stay! We look forward to showing you an unforgettable stay in Koh Phangan! The Relax Corner Crew  View House Rules  ",unknown,7.8,Hostel,8.0,Relax Corner,US$4.64,7.8,Very Good,298,8.0,"Free City Maps, Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Common Room, Elevator, Hair Dryers, Hot Showers, Outdoor Terrace, Parking, Safe Deposit Box, ATM, Housekeeping, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar",8.0,7.8
9.6,Koh Phangan,8.4,Thailand,"Same Same Guesthouse, Bar & Restaurant offers comfy accommodation in Haad Rin, it is owned by two Danish women. Set a 2 minutes walk from the full moon beach and Leela Beach is a 5-minute walk away. This property features both private and dormitory rooms. The private rooms are equipped with either air conditioning or a fan and an en suite bathroom that comes with a hot shower. So please notice if you are booking with fan or AC. Our 6 person dorms are the cheaper option and comes with 2 hot showers,  no Aircondition, but 4-5 fans in each room. The 10 and 14 persons dormitory rooms provides all guests with air conditioning and a terrace. The 10 person dormitory has a toilet and hot shower en suite. The 14 person dormitory has a toilet en suite, the 2 showers are just outside the room. There are safetyboxes with keys and padlocks for valuables and small bags in a seperate room. No lockers available for big Backpacks or suitcases. Nightguard on the premises. ****** FULL MOON PARTY******* What to expect ***events every night leading up to the full moon*** **** BeerPong Tournament**** ***** Party Pub Quiz***** **** Free BodyPaint Contest**** *******Free Full Moon Buffet***** ****The danish owners around 24-7 to take care of you*** *****day tours can be arranged**** *****warm up for Jungle Party***** ***** warm up for pool party****** ******* warm up for beach party**** ***** Biggest warm up bar in Haad Rin***** We suggest you arrive 3 days before the Full Moon Party to get the ultimate Full Moon festival week !!! ********* HALF MOON PARTY******** What to expect ******** Free Bodypaint***** *********** BeerPong***** *******we sell Half Moon Tickets***** *******we arrange Taxi********* ***** BETWEEN THE PARTIES***** **********cozy******** *********Quiet******** ********relaxed******* *******2 minutes walk to the beach***** ***** 1 minute walk to downtown***** ***day tours can be arranged upon requests*** Between the Full Moon parties it is a quiet and cozy atmosphere. Where you can come to relax and chill.The onsite restaurant serves Thai and international dishes, including Mexican, Danish and Italian foods. Free WiFi is available at the restaurant and bar area Located just a 50 m from the main street, Same Same Guesthouse, Bar & Restaurant is surrounded by several shops, restaurants and massage spas. Day tours can be arranged at the travel desk.  View House Rules  ",unknown,8.0,Hostel,9.6,"Same Same Guesthouse, Bar and Restaurant",US$6.18,8.9,Fabulous,50,8.4,"Free City Maps, Free WiFi, Linen Included, Towels Included, Air Conditioning, Book Exchange, Breakfast Not Included, Card Phones, Ceiling Fan, Hot Showers, Reading Light, Safe Deposit Box, 24 Hour Security, ATM, Housekeeping, Late check-out, Luggage Storage, Reception (limited hours), Tours/Travel Desk, Bar, Restaurant, Pool Table",9.2,8.8
6.8,Koh Phangan,5.0,Thailand,"***No minimum stay for Full Moon, discounts for 2+ nights!! Contact us for details!!!*** The NEWLY REMODELED Wild & Wandering Backpacker Hostel & Bar is famous for the best party on the block, and now has the most unique, comfortable and private bed and room types on Phangan! Check our images and descriptions for dorm beds, capsules, mini-cabins and private rooms! In the heart of Haad Rin, Koh Phangan (world famous for the original Full Moon Party). We are right in the middle of the action, surrounded by shops, restaurants, massage salons, spa, muay thai, fitness, bars and clubs... We are famously easy to spot with our PINK BAR!  Right in between Haad Rin Pier and the FULL MOON PARTY on Haad Rin Beach! Only 2 minutes from the FULL MOON PARTY!!!  Our Hostel hosts up to 90 guests and offer dorms, capsules and cabins, with individual lights and plugs, in an air-conditioned room. We have 7 toilets, 7 showers and balconies overlooking the center of Haad Rin. Our nearby Annex Private Rooms have ensuite private shower bathrooms, balconies, aircon, TV and mini-fridge! ***PLEASE NOTE OUR ROOM TYPES: We have a range of unique rooms that Hostelworld doesn't allow us to describe fully, so check the descriptions. Several of our bed types are DOUBLE BEDS - book ONE of these for TWO people sharing ONE double bed!***  FREE Wi-FI throughout! The downstairs Lounge Bar is a full bar with Cocktails, Shots, Buckets, Beers and more. Featuring our signature WILD & WANDERING SPLIT SHOT - the most unique and CHEAPEST shot in Koh Phangan. And if you've got the stomach, try our infamous INCEPTION SHOT - this one requires an audience; see if you can break the speed record! Our staff is known for being friendly and social - we want to show you a great time in Phangan! We will be always here to help you and to give you the best advice to have a fun and safe time during your stay. We try our best to create a casual environment - we are all friends here, hanging out in a fun community atmosphere! Our hostel (Backpacker Social Experience) and pub crawl in Koh Samui is famous for its nightly outings with guests and our atmosphere in Phangan is just as friendly and social! ***PLEASE NOTE*** FOR REFUNDABLE BOOKINGS, 50% DEPOSIT REQUIRED AT THE TIME OF BOOKING. FOR NON-REFUNDABLE BOOKINGS, 100% DEPOSIT REQUIRED AT THE TIME OF BOOKING. IF DEPOSIT IS NOT RECEIVED, HOSTEL RESERVES THE RIGHT TO RESELL YOUR BEDS WITH NO OBLIGATION TO ACCOMMODATE YOU Refundable if cancelled outside 7 days. Full amount is Non-refundable if cancelled within 7 days. One night ADDITIONAL penalty will be charged in case of no-show. Your card may be preauthorized for total stay cost to protect against fraud and no-shows. Non-refundable bookings may be charged in full if payment isn't received within one week (24 hours for bookings within a week of arrival date). These charges may appear on your statement as ""Travel Pangea"", our parent company. WE ARE LOOKING FORWARD TO SEEING YOU IN HAAD RIN!! :)  View House Rules  ",unknown,5.5,Hostel,8.8,Wild & Wandering Backpacker & Bar,US$7.39,6.3,Good,253,5.3,"Free Internet Access, Free Parking, Free WiFi, Linen Included, Towels Included, Air Conditioning, Bicycle Parking, Breakfast Not Included, Cable TV, Hair Dryers, Hot Showers, Outdoor Terrace, Parking, Reading Light, Safe Deposit Box, Security Lockers, Washing Machine, 24 Hour Reception, 24 Hour Security, Airport Transfers, ATM, Currency Exchange, Housekeeping, Internet Access, Laundry Facilities, Luggage Storage, Tours/Travel Desk, Bar, Nightclub, Wi-Fi",7.8,4.8
